nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
294576128,8503296,140369920,739308335,1438269,2815,718336,0.7973423000075854
294756352,8503296,140378112,739644207,1439291,2817,718848,0.8401819999999134
294920192,8511488,140378112,739996463,1440313,2819,719360,0.8493379999999888
295084032,8519680,140386304,740340527,1441335,2821,719872,0.8596446000010474
295264256,8519680,140394496,740709167,1442357,2823,720384,0.8683208000002196
295436288,8527872,140402688,741053231,1443379,2825,720896,0.8581267000117805
295616512,8536064,140410880,741413679,1444401,2827,721408,0.8553302999935113
295804928,8536064,140419072,741782319,1445423,2829,721920,0.867912100002286
295968768,8544256,140419072,742118191,1446445,2831,722432,0.8763395999994827
296140800,8552448,140427264,742495023,1447467,2833,722944,0.8620001999952365
296329216,8552448,140451840,742863663,1448489,2835,723456,0.8520074000116438
296501248,8560640,140468224,743215919,1449511,2837,723968,0.8527948999981163
296681472,8568832,140484608,743600943,1450533,2839,724480,0.8335044999985257
296861696,8568832,140500992,743961391,1451555,2841,724992,0.8561924999958137
297041920,8577024,140509184,744330031,1452577,2843,725504,0.9363027000072179
297213952,8585216,140517376,744690479,1453599,2845,726016,0.8501280000054976
297394176,8585216,140517376,745018159,1454621,2847,726528,0.8544908000039868
297558016,8593408,140517376,745370415,1455643,2849,727040,0.8262214999995194
297721856,8601600,140517376,745706287,1456665,2851,727552,0.9290518000052543
297902080,8601600,140533760,746083119,1457687,2853,728064,0.850559800004703
298065920,8609792,140558336,746443567,1458709,2855,728576,0.8667554000130622
298237952,8617984,140566528,746787631,1459731,2857,729088,0.8649860000004992
298418176,8617984,140566528,747139887,1460753,2859,729600,0.874186600005487
298582016,8634368,140591104,747508527,1461775,2861,730112,0.8786209999962011
298762240,8642560,140623872,747918127,1462797,2863,730624,0.850607599990326
298950656,8642560,140648448,748286767,1463819,2865,731136,0.8738125000090804
299130880,8650752,140664832,748647215,1464841,2867,731648,0.8866402999992715
299302912,8658944,140689408,749040431,1465863,2869,732160,0.8925731999916025
299491328,8658944,140713984,749409071,1466885,2871,732672,0.866327600000659
299655168,8667136,140713984,749753135,1467907,2873,733184,0.8670118000009097
299827200,8675328,140722176,750105391,1468929,2875,733696,0.8497146000008797
300007424,8675328,140746752,750474031,1469951,2877,734208,0.8551342999999179
300163072,8683520,140754944,750818095,1470973,2879,734720,0.8817010999919148
300335104,8691712,140779520,751178543,1471995,2881,735232,0.9117699000053108
300515328,8691712,140804096,751571759,1473017,2883,735744,0.8551602999941679
300679168,8699904,140845056,751948591,1474039,2885,736256,0.867035000002943
300851200,8708096,140853248,752284463,1475061,2887,736768,0.8196207000000868
301023232,8708096,140869632,752653103,1476083,2889,737280,1.0698165999929188
301195264,8716288,140902400,753038127,1477105,2891,737792,0.8700070999911986
301375488,8724480,140918784,753414959,1478127,2893,738304,0.8477648999978555
301555712,8724480,140943360,753783599,1479149,2895,738816,0.9502535000065109
301727744,8732672,140951552,754127663,1480171,2897,739328,0.8572711000015261
301891584,8740864,141066240,754594607,1481193,2899,739840,0.8683472999982769
302088192,8740864,141205504,755094319,1482215,2901,740352,0.8507001000107266
302260224,8749056,141361152,755602223,1483237,2903,740864,0.8975090999883832
302440448,8757248,141500416,756101935,1484259,2905,741376,0.8576344000030076
302628864,8757248,141656064,756601647,1485281,2907,741888,0.8424653000110993
302800896,8765440,141795328,757093167,1486303,2909,742400,0.8199050999974133
302972928,8773632,141942784,757576495,1487325,2911,742912,1.2997305000026245
303153152,8773632,142123008,758133551,1488347,2913,743424,1.230237700001453
303316992,8781824,142262272,758600495,1489369,2915,743936,1.0848793999903137
303480832,8790016,142401536,759059247,1490391,2917,744448,0.8649678000074346
303661056,8790016,142573568,759591727,1491413,2919,744960,0.8634899000026053
303824896,8798208,142721024,760083247,1492435,2921,745472,0.898613800003659
303996928,8806400,142868480,760582959,1493457,2923,745984,0.8911265999922762
304177152,8806400,143024128,761074479,1494479,2925,746496,0.8766998000064632
304332800,8814592,143179776,761565999,1495501,2927,747008,0.8470197999995435
304513024,8822784,143319040,762065711,1496523,2929,747520,0.8284531999961473
305012736,10223616,143466496,764269359,1499014,2934,748032,0.9012418000056641
305192960,10231808,143613952,764785455,1500036,2936,748544,0.8747386000031838
305364992,10240000,143785984,765309743,1501058,2938,749056,0.945439000002807
305528832,10240000,143941632,765784879,1502080,2940,749568,0.8771564000053331
305717248,10248192,144097280,766317359,1503102,2942,750080,0.8755849000008311
305897472,10256384,144244736,766817071,1504124,2944,750592,0.8421133999945596
306077696,10256384,144416768,767349551,1505146,2946,751104,0.8831329999957234
306274304,10264576,144596992,767898415,1506168,2948,751616,0.8534861999942223
306429952,10264576,144752640,768357167,1507190,2950,752128,0.8958721999952104
306601984,10264576,144900096,768856879,1508212,2952,752640,0.8645780999941053
306782208,10264576,145055744,769364783,1509234,2954,753152,0.8491558999958215
306946048,10264576,145211392,769856303,1510256,2956,753664,0.8569794999930309
307118080,10264576,145350656,770331439,1511278,2958,754176,0.8710691000014776
307290112,10264576,145514496,770831151,1512300,2960,754688,0.8878071000071941
307453952,10264576,145702912,771355439,1513322,2962,755200,0.9120561000017915
307625984,10264576,145874944,771855151,1514344,2964,755712,0.8491438999917591
307806208,10264576,146055168,772404015,1515366,2966,756224,0.9052985999878729
307978240,10264576,146194432,772879151,1516388,2968,756736,0.9163292000012007
308150272,10264576,146366464,773378863,1517410,2970,757248,0.8868280000024242
308330496,10264576,146505728,773878575,1518432,2972,757760,0.8769976999901701
308510720,10264576,146685952,774402863,1519454,2974,758272,0.8862820999929681
308690944,10264576,146849792,774927151,1520476,2976,758784,0.8381673999974737
308862976,10264576,147005440,775418671,1521498,2978,759296,0.862894400008372
309035008,10264576,147161088,775901999,1522520,2980,759808,0.8471356999943964
309215232,10264576,147324928,776418095,1523542,2982,760320,0.8887014999927487
309403648,10264576,147496960,776942383,1524564,2984,760832,1.2096941000054358
309583872,10264576,147660800,777466671,1525586,2986,761344,0.9319766999979038
309755904,10264576,147824640,777966383,1526608,2988,761856,0.8818611000024248
309944320,10272768,148004864,778498863,1527630,2990,762368,0.9178878999955487
310108160,10272768,148135936,778973999,1528652,2992,762880,0.8752322000073036
310280192,10272768,148283392,779457327,1529674,2994,763392,1.0243084999965504
310460416,10272768,148439040,779965231,1530696,2996,763904,0.8718120999983512
310616064,10272768,148602880,780456751,1531718,2998,764416,0.8690085999987787
310788096,10272768,148750336,780923695,1532740,3000,764928,0.9691839999868535
310968320,10272768,148889600,781423407,1533762,3002,765440,0.859978599997703
311132160,10272768,149078016,781939503,1534784,3004,765952,0.8082603999937419
311304192,10272768,149266432,782480175,1535806,3006,766464,0.8506822999916039
311476224,10272768,149413888,782955311,1536828,3008,766976,0.899161199995433
311648256,10272768,149561344,783438639,1537850,3010,767488,0.9149214000062784
311828480,10272768,149733376,783962927,1538872,3012,768000,0.8500411999993958
312008704,10272768,149880832,784454447,1539894,3014,768512,0.9250620999955572
312180736,10272768,150028288,784962351,1540916,3016,769024,0.8603814999951283
312344576,10272768,150192128,785445679,1541938,3018,769536,0.9176210000005085
312532992,10272768,150364160,785961775,1542960,3020,770048,0.8730574999935925
312705024,10272768,150519808,786469679,1543982,3022,770560,0.9009453999897232
312885248,10272768,150708224,787002159,1545004,3024,771072,0.8701253000035649
313073664,10272768,150880256,787534639,1546026,3026,771584,0.8473282000049949
313245696,10272768,151011328,788009775,1547048,3028,772096,0.8573541999940062
313417728,10272768,151183360,788509487,1548070,3030,772608,0.8628948999976274
313597952,10272768,151339008,789017391,1549092,3032,773120,0.8464640000020154
313761792,10272768,151478272,789484335,1550114,3034,773632,0.864920499996515
313925632,10272768,151633920,789984047,1551136,3036,774144,0.8312360000127228
314105856,10272768,151797760,790491951,1552158,3038,774656,1.125861000007717
314269696,10272768,151953408,790958895,1553180,3040,775168,0.9218063000007533
314441728,10272768,152100864,791483183,1554202,3042,775680,0.8845232000021497
314621952,10272768,152256512,791982895,1555224,3044,776192,1.0425377000065055
314785792,10272768,152403968,792474415,1556246,3046,776704,0.8434615000005579
314966016,10272768,152592384,793006895,1557268,3048,777216,0.8400261000060709
315146240,10272768,152780800,793531183,1558290,3050,777728,1.0177041999995708
315318272,10272768,152928256,794030895,1559312,3052,778240,0.8731949000066379
315498496,10272768,153067520,794514223,1560334,3054,778752,0.9355463000101736
315670528,10272768,153239552,795030319,1561356,3056,779264,0.8783805999992182
315842560,10272768,153403392,795530031,1562378,3058,779776,0.8866168000095058
316014592,10272768,153575424,796037935,1563400,3060,780288,0.893522700003814
316203008,10272768,153739264,796562223,1564422,3062,780800,0.8541079999995418
316383232,10272768,153903104,797061935,1565444,3064,781312,1.0423141999926884
316555264,10272768,154066944,797594415,1566466,3066,781824,1.1361411999969278
316743680,10272768,154247168,798118703,1567488,3068,782336,0.9301184000069043
316923904,10272768,154411008,798610223,1568510,3070,782848,0.8610130000015488
317095936,10272768,154558464,799109935,1569532,3072,783360,0.9572391000110656
317276160,10272768,154722304,799626031,1570554,3074,783872,0.8322326999914367
317431808,10272768,154877952,800109359,1571576,3076,784384,0.8997861000098055
325992448,10272768,155025408,808981295,1572598,3078,784896,0.8836137000034796
326172672,10272768,155222016,809513775,1573620,3080,785408,1.167954299991834
326336512,10272768,155410432,810046255,1574642,3082,785920,1.0163258999964455
326500352,10272768,155590656,818942767,1575664,3084,786432,0.8670584000064991
326672384,10272768,155746304,819442479,1576686,3086,786944,0.8389957999897888
326844416,10272768,155893760,819933999,1577708,3088,787456,1.1623097999981837
327024640,10272768,156065792,820433711,1578730,3090,787968,1.0973677000001771
327204864,10272768,156221440,820949807,1579752,3092,788480,1.3660190000082366
327368704,10272768,156393472,821441327,1580774,3094,788992,1.2373730999970576
327548928,10272768,156565504,821990191,1581796,3096,789504,1.2612910000025295
327729152,10272768,156745728,822514479,1582818,3098,790016,0.8834098999941489
327901184,10272768,156901376,822989615,1583840,3100,790528,0.8976226999948267
328073216,10272768,157073408,823513903,1584862,3102,791040,0.8586068000004161
328253440,10272768,157237248,824029999,1585884,3104,791552,1.0855510999972466
328433664,10272768,157376512,824496943,1586906,3106,792064,1.0251296000060393
328613888,10272768,157564928,825045807,1587928,3108,792576,0.8784237000072608
328802304,10272768,157728768,825570095,1588950,3110,793088,0.8583102999982657
328966144,10272768,157884416,826061615,1589972,3112,793600,0.8795382000098471
329129984,10272768,158040064,826536751,1590994,3114,794112,0.8125775999942562
329318400,10272768,158179328,827020079,1592016,3116,794624,0.957149699999718
329482240,10272768,158343168,827544367,1593038,3118,795136,0.8519230999954743
329654272,10272768,158490624,828011311,1594060,3120,795648,1.0620001000061166
329834496,10272768,158654464,828535599,1595082,3122,796160,1.032143400007044
329990144,10272768,158810112,829010735,1596104,3124,796672,0.8795415999920806
330162176,10272768,158973952,829502255,1597126,3126,797184,0.9305121000070358
330342400,10272768,159121408,830018351,1598148,3128,797696,0.8788390000117943
330514432,10280960,159285248,830509871,1599170,3130,798208,0.8509099999937462
330686464,10280960,159424512,831001391,1600192,3132,798720,1.8369660999887856
330866688,10280960,159588352,831517487,1601214,3134,799232,0.8360728999978164
331038720,10280960,159744000,831992623,1602236,3136,799744,0.8805656000040472
331218944,10280960,159907840,832525103,1603258,3138,800256,0.8711444000073243
331399168,10280960,160038912,833000239,1604280,3140,800768,1.9075234000047203
331563008,10280960,160202752,833499951,1605302,3142,801280,0.8514060000015888
331743232,10280960,160358400,833991471,1606324,3144,801792,0.8753854999959003
331931648,10280960,160514048,834491183,1607346,3146,802304,0.8990701000002446
332111872,10280960,160669696,835023663,1608368,3148,802816,0.8916997000051197
332292096,10280960,160858112,835539759,1609390,3150,803328,0.8515419000032125
332480512,10280960,161005568,836055855,1610412,3152,803840,0.9154095999983838
332644352,10280960,161153024,836530991,1611434,3154,804352,0.8409863999986555
332816384,10280960,161349632,837055279,1612456,3156,804864,0.9058695999992779
332996608,10280960,161513472,837579567,1613478,3158,805376,0.9959571000072174
333160448,10280960,161710080,838103855,1614500,3160,805888,1.3295943999983137
333324288,10280960,161857536,838587183,1615522,3162,806400,1.0236937000008766
333504512,10280960,162029568,839103279,1616544,3164,806912,1.0277440999925602
333668352,10280960,162209792,839611183,1617566,3166,807424,1.2298055999999633
333840384,10280960,162357248,840119087,1618588,3168,807936,1.1610734999994747
334020608,10280960,162504704,840602415,1619610,3170,808448,1.1097756999952253
334184448,10280960,162660352,841102127,1620632,3172,808960,0.8961722000094596
334364672,10280960,162807808,841593647,1621654,3174,809472,1.0090683000016725
334544896,10280960,162971648,842085167,1622676,3176,809984,0.867837799989502
334716928,10280960,163135488,842617647,1623698,3178,810496,0.8766604999982519
334946304,10280960,163282944,843141935,1624720,3180,811008,0.8560091000108514
335216640,10280960,163479552,843789103,1625742,3182,811520,0.8727261999883922
335519744,10280960,163659776,844436271,1626764,3184,812032,0.8842212000017753
335781888,10280960,163815424,845009711,1627786,3186,812544,0.8984415000013541
336019456,10280960,163971072,845591343,1628808,3188,813056,0.8757534999895142
336273408,10280960,164143104,846172975,1629830,3190,813568,0.8721405999967828
336551936,10280960,164282368,846762799,1630852,3192,814080,0.8969078000081936
336781312,10280960,164438016,847311663,1631874,3194,814592,0.835158899993985
337002496,10280960,164626432,847885103,1632896,3196,815104,0.8566505999915535
337240064,10280960,164806656,848483119,1633918,3198,815616,0.8994292999996105
337485824,10280960,164937728,849015599,1634940,3200,816128,1.076112299997476
337756160,10280960,165093376,849613615,1635962,3202,816640,1.0882094999979017
337952768,10280960,165232640,850121519,1636984,3204,817152,0.9538101000071038
338173952,10280960,165404672,850662191,1638006,3206,817664,0.8709450000023935
338419712,10280960,165568512,851260207,1639028,3208,818176,1.0605781999911414
338665472,10280960,165707776,851809071,1640050,3210,818688,0.8700972999940859
338919424,10280960,165871616,852398895,1641072,3212,819200,0.9214441000076476
339140608,10280960,166019072,852923183,1642094,3214,819712,1.0197938999917824
339394560,10280960,166182912,853504815,1643116,3216,820224,0.8928685999999288
339632128,10280960,166354944,854102831,1644138,3218,820736,0.8967255000025034
339853312,10280960,166510592,854627119,1645160,3220,821248,0.9491820000112057
340131840,10280960,166658048,855233327,1646182,3222,821760,0.8909777999942889
340393984,10280960,166813696,855823151,1647204,3224,822272,0.9466466000012588
340623360,10280960,167010304,856396591,1648226,3226,822784,0.9045610999892233
340844544,10280960,167182336,856978223,1649248,3228,823296,0.8965171999880113
341073920,10280960,167321600,857551663,1650270,3230,823808,0.9010146000073291
341303296,10280960,167485440,858207023,1651292,3232,824320,0.8551691999891773
341565440,10280960,167624704,858870575,1652314,3234,824832,0.8388464000017848
341884928,10280960,167772160,859558703,1653336,3236,825344,1.0463130999996793
342089728,10280960,167927808,860181295,1654358,3238,825856,0.8716408999898704
342294528,10280960,168108032,860820271,1655380,3240,826368,0.8512446000095224
342532096,10280960,168288256,861483823,1656402,3242,826880,0.8757156000065152
342761472,10280960,168460288,862130991,1657424,3244,827392,0.8460811000113608
343015424,10280960,168648704,862835503,1658446,3246,827904,0.8842246999993222
343261184,10280960,168796160,863507247,1659468,3248,828416,0.8945960999990348
343474176,10280960,168951808,864129839,1660490,3250,828928,0.9265655999915907
343777280,10280960,169115648,864891695,1661512,3252,829440,0.886855500008096
344031232,10280960,169279488,865555247,1662534,3254,829952,0.8670206999959191
344285184,10280960,169426944,866177839,1663556,3256,830464,0.8881931000069017
344473600,10280960,169607168,866816815,1664578,3258,830976,0.8559653999982402
344735744,10280960,169746432,867463983,1665600,3260,831488,1.02733110000554
345030656,10280960,169893888,868193071,1666622,3262,832000,0.9760561000002781
345268224,10280960,170041344,868815663,1667644,3264,832512,1.065348099989933
345554944,10280960,170196992,869454639,1668666,3266,833024,1.0306887999904575
345759744,10280960,170385408,870150959,1669688,3268,833536,0.9129567000054521
346005504,10280960,170549248,870814511,1670710,3270,834048,0.9117491999932099
346226688,10280960,170737664,871469871,1671732,3272,834560,0.9383741999918129
346447872,10280960,170885120,872084271,1672754,3274,835072,0.8642188000085298
346652672,10280960,171040768,872690479,1673776,3276,835584,0.911194100001012
346914816,10280960,171196416,873427759,1674798,3278,836096,0.9027296999993268
347185152,10280960,171352064,874074927,1675820,3280,836608,0.8689851999952225
347430912,10280960,171507712,874763055,1676842,3282,837120,0.8306218000070658
347668480,10280960,171646976,875361071,1677864,3284,837632,0.8787540000048466
347914240,10280960,171835392,876024623,1678886,3286,838144,0.8483998000010615
348143616,10280960,172007424,876688175,1679908,3288,838656,0.8498462999996264
348389376,10280960,172171264,877359919,1680930,3290,839168,0.8766908000106923
348651520,10280960,172326912,878072623,1681952,3292,839680,0.8737505000026431
348897280,10280960,172466176,878678831,1682974,3294,840192,0.8907306000037352
349167616,10280960,172638208,879342383,1683996,3296,840704,0.9002861000044504
349372416,10280960,172826624,880014127,1685018,3298,841216,0.8900280999951065
349650944,10280960,172998656,880767791,1686040,3300,841728,0.8789260000048671
349888512,10280960,173178880,881472303,1687062,3302,842240,0.9020446999929845
350068736,10280960,173309952,882045743,1688084,3304,842752,0.8847257000015816
350355456,10280960,173309952,882578223,1689106,3306,843264,0.8802513999980874
350568448,10280960,173309952,883077935,1690128,3308,843776,0.852980600000592
350838784,10280960,173309952,883577647,1691150,3310,844288,1.0153399999981048
351043584,10289152,173309952,884093743,1692172,3312,844800,0.8525366000103531
351264768,10289152,173309952,884568879,1693194,3314,845312,0.8494901999947615
351502336,10289152,173309952,885068591,1694216,3316,845824,0.8452382999967085
351739904,10289152,173309952,885592879,1695238,3318,846336,0.8824218999943696
351944704,10289152,173309952,886027055,1696260,3320,846848,1.0411328000045614
352174080,10289152,173309952,886592303,1697282,3322,847360,0.9201024000067264
352411648,10289152,173309952,887100207,1698304,3324,847872,0.8719610999978613
352641024,10289152,173309952,887575343,1699326,3326,848384,0.8549473000020953
352878592,10289152,173309952,888140591,1700348,3328,848896,0.8387892999890028
353083392,10289152,173309952,888632111,1701370,3330,849408,0.8458652999979677
353271808,10289152,173309952,889082671,1702392,3332,849920,0.9066142999945441
353517568,10289152,173309952,889574191,1703414,3334,850432,0.8816416000045137
353714176,10289152,173309952,889991983,1704436,3336,850944,0.8580418999918038
353927168,10289152,173309952,890426159,1705458,3338,851456,0.8462385000020731
354099200,10289152,173309952,890835759,1706480,3340,851968,0.8607748000067659
354295808,10289152,173309952,891278127,1707502,3342,852480,0.8823956000123871
354516992,10289152,173309952,891728687,1708524,3344,852992,0.8973021999991033
354721792,10289152,173309952,892146479,1709546,3346,853504,0.8140729000006104
354926592,10289152,173309952,892597039,1710568,3348,854016,0.878269500011811
355155968,10289152,173309952,893113135,1711590,3350,854528,0.8706651999964379
355360768,10289152,173309952,893563695,1712612,3352,855040,0.9708801999950083
355532800,10289152,173309952,893948719,1713634,3354,855552,0.8658827000035672
355745792,10297344,173309952,894350127,1714656,3356,856064,0.9283359999972163
355975168,10297344,173309952,894858031,1715678,3358,856576,0.8881160000019008
356212736,10297344,173309952,895374127,1716700,3360,857088,0.856507699994836
356466688,10297344,173309952,895849263,1717722,3362,857600,0.8563900000008289
356679680,10297344,173309952,896267055,1718744,3364,858112,0.881457200011937
356917248,10297344,173309952,896742191,1719766,3366,858624,0.8912592999986373
357097472,10297344,173309952,897200943,1720788,3368,859136,0.9529944999958389
357310464,10297344,173309952,897684271,1721810,3370,859648,0.8664933000109158
357539840,10297344,173309952,898183983,1722832,3372,860160,0.880264299994451
357720064,10297344,173309952,898585391,1723854,3374,860672,0.8820389000029536
357892096,10297344,173309952,899044143,1724876,3376,861184,0.8815009000099963
358113280,10297344,173309952,899511087,1725898,3378,861696,0.8721432000020286
358326272,10297344,173309952,899904303,1726920,3380,862208,0.8648167999926955
358572032,10297344,173309952,900404015,1727942,3382,862720,0.8778066999948351
358801408,10297344,173309952,900854575,1728964,3384,863232,0.8657810000004247
359006208,10297344,173309952,901272367,1729986,3386,863744,0.8428481000009924
359227392,10297344,173309952,901763887,1731008,3388,864256,0.855151299998397
359448576,10297344,173309952,902206255,1732030,3390,864768,0.8906469999928959
359653376,10297344,173309952,902632239,1733052,3392,865280,0.889740399987204
359874560,10297344,173309952,903090991,1734074,3394,865792,1.1466690999950515
360062976,10297344,173309952,903541551,1735096,3396,866304,1.0380329000036
360275968,10297344,173318144,904000303,1736118,3398,866816,0.9303233999962686
360521728,10297344,173318144,904483631,1737140,3400,867328,1.042334000012488
360710144,10297344,173318144,904917807,1738162,3402,867840,0.8746788999997079
360931328,10297344,173318144,905335599,1739184,3404,868352,0.934252999999444
361152512,10297344,173318144,905745199,1740206,3406,868864,0.8920665000041481
361373696,10297344,173318144,906187567,1741228,3408,869376,0.9236800999933621
361586688,10297344,173318144,906629935,1742250,3410,869888,0.8270569000014802
361799680,10297344,173326336,907105071,1743272,3412,870400,0.8960724999924423
362004480,10297344,173334528,907514671,1744294,3414,870912,0.8745712000090862
362250240,10297344,173334528,907989807,1745316,3416,871424,0.8830435999989277
362487808,10297344,173334528,908473135,1746338,3418,871936,0.8393896000052337
362700800,10297344,173342720,908866351,1747360,3420,872448,0.8868169999914244
362905600,10297344,173342720,909325103,1748382,3422,872960,0.8371171000035247
363094016,10297344,173342720,909734703,1749404,3424,873472,0.9256501000054413
363315200,10297344,173342720,910136111,1750426,3426,873984,0.861865900005796
363536384,10305536,173367296,910611247,1751448,3428,874496,0.9029312000056962
363757568,10313728,173367296,911012655,1752470,3430,875008,0.8464459000097122
363954176,10313728,173367296,911422255,1753492,3432,875520,0.8705755000119098
364167168,10321920,173367296,911831855,1754514,3434,876032,0.9240816999954404
364371968,10330112,173367296,912200495,1755536,3436,876544,0.8927970000077039
364576768,10330112,173367296,912601903,1756558,3438,877056,0.8279471999994712
364781568,10338304,173367296,912995119,1757580,3440,877568,0.9063521999923978
364994560,10346496,173367296,913437487,1758602,3442,878080,0.87607170001138
365240320,10346496,173367296,913912623,1759624,3444,878592,0.8882968999969307
365453312,10354688,173367296,914297647,1760646,3446,879104,0.8909118000010494
365625344,10362880,173375488,914740015,1761668,3448,879616,0.8692035999993095
365854720,10362880,173375488,915174191,1762690,3450,880128,0.8779427999979816
366043136,10371072,173375488,915600175,1763712,3452,880640,0.8817019999987679
366256128,10387456,173375488,916009775,1764734,3454,881152,0.997397799990722
366452736,10387456,173383680,916378415,1765756,3456,881664,0.9119935999915469
366665728,10395648,173383680,916804399,1766778,3458,882176,0.9559121000056621
366837760,10403840,173383680,917164847,1767800,3460,882688,0.8713569000101415
367067136,10403840,173400064,917607215,1768822,3462,883200,0.8881343000102788
367288320,10412032,173400064,918049583,1769844,3464,883712,0.9123245000082534
367460352,10420224,173400064,918426415,1770866,3466,884224,0.8895583999983501
367640576,10420224,173408256,918819631,1771888,3468,884736,0.8831996000080835
367820800,10428416,173408256,919196463,1772910,3470,885248,0.8902283000061288
368001024,10436608,173408256,919597871,1773932,3472,885760,0.9174620999983745
368181248,10436608,173416448,919991087,1774954,3474,886272,0.8274648999940837
368443392,10444800,173416448,920433455,1775976,3476,886784,0.9336716999969212
368631808,10452992,173432832,920851247,1776998,3478,887296,0.8675148000038462
368795648,10452992,173449216,921187119,1778020,3480,887808,0.8901160999957938
369016832,10461184,173449216,921572143,1779042,3482,888320,0.8665672999923117
369205248,10469376,173449216,921973551,1780064,3484,888832,0.8764539000112563
369393664,10469376,173465600,922358575,1781086,3486,889344,0.8674717000103556
369582080,10477568,173465600,922743599,1782108,3488,889856,0.8697356999909971
369754112,10485760,173465600,923104047,1783130,3490,890368,0.9985652000032132
369950720,10485760,173473792,923489071,1784152,3492,890880,0.8503234000090742
370139136,10493952,173481984,923874095,1785174,3494,891392,0.8257736000086879
370368512,10510336,173490176,924308271,1786196,3496,891904,0.9194959000014933
370573312,10510336,173490176,924709679,1787218,3498,892416,0.9302762000006624
370753536,10518528,173490176,925061935,1788240,3500,892928,0.8700988000055077
370941952,10526720,173490176,925430575,1789262,3502,893440,0.820938799995929
371130368,10526720,173490176,925791023,1790284,3504,893952,0.8575073999963934
371376128,10534912,173498368,926217007,1791306,3506,894464,0.920727300006547
371572736,10543104,173522944,926642991,1792328,3508,894976,0.8840387999953236
371785728,10543104,173522944,927003439,1793350,3510,895488,0.8034656000090763
372006912,10551296,173531136,927404847,1794372,3512,896000,0.859131699995487
372187136,10559488,173531136,927798063,1795394,3514,896512,0.8647532000031788
372367360,10559488,173531136,928133935,1796416,3516,897024,0.8355644999974174
372539392,10567680,173531136,928494383,1797438,3518,897536,0.9234121999907074
372703232,10575872,173539328,928846639,1798460,3520,898048,0.883330799988471
372875264,10575872,173555712,929207087,1799482,3522,898560,0.8240439999935916
373096448,10584064,173555712,929616687,1800504,3524,899072,0.8653371999971569
373260288,10592256,173580288,929968943,1801526,3526,899584,0.8054506999906152
373432320,10600448,173588480,930345775,1802548,3528,900096,0.8678889000002528
373653504,10608640,173588480,930730799,1803570,3530,900608,0.887455999996746
373817344,10616832,173596672,931074863,1804592,3532,901120,0.851624200004153
374005760,10616832,173604864,931468079,1805614,3534,901632,0.8235143000056269
374202368,10625024,173621248,931836719,1806636,3536,902144,0.8842521000042325
374398976,10633216,173629440,932238127,1807658,3538,902656,0.9589241000066977
374513664,10633216,173629440,932516655,1808680,3540,903168,0.8971007999934955
374734848,10641408,173645824,932926255,1809702,3542,903680,0.906514900008915
374931456,10649600,173645824,933311279,1810724,3544,904192,0.83885790000204
375119872,10649600,173662208,933688111,1811746,3546,904704,0.8448158000101103
375308288,10657792,173670400,934081327,1812768,3548,905216,1.0232976999977836
375472128,10665984,173670400,934400815,1813790,3550,905728,0.8333521999884397
375652352,10665984,173678592,934753071,1814812,3552,906240,0.8640796999970917
375832576,10674176,173703168,935146287,1815834,3554,906752,0.8597581000067294
375996416,10682368,173703168,935482159,1816856,3556,907264,0.869530299998587
376184832,10682368,173719552,935875375,1817878,3558,907776,0.8995572999992874
376373248,10690560,173744128,936252207,1818900,3560,908288,0.9104749999969499
376561664,10698752,173768704,936637231,1819922,3562,908800,0.857925600008457
376766464,10698752,173776896,937030447,1820944,3564,909312,0.9011808000068413
376938496,10706944,173793280,937374511,1821966,3566,909824,0.8557860000000801
377110528,10715136,173842432,937792303,1822988,3568,910336,0.9420238000020618
377290752,10715136,173867008,938160943,1824010,3570,910848,0.8006786000041757
377470976,10723328,173883392,938521391,1825032,3572,911360,0.8941219999978784
377643008,10731520,173899776,938890031,1826054,3574,911872,0.8676727999991272
377815040,10731520,173916160,939242287,1827076,3576,912384,0.9258153999981005
377995264,10739712,173932544,939635503,1828098,3578,912896,1.0550793000002159
378167296,10747904,173948928,939979567,1829120,3580,913408,1.0207498999952804
378347520,10747904,173981696,940348207,1830142,3582,913920,0.9306983000133187
378535936,10756096,173989888,940749615,1831164,3584,914432,0.9252510000078473
378707968,10764288,174022656,941110063,1832186,3586,914944,0.9521496999950614
378880000,10764288,174030848,941470511,1833208,3588,915456,0.9191181000060169
379068416,10772480,174039040,941839151,1834230,3590,915968,0.9370210000051884
379232256,10780672,174047232,942183215,1835252,3592,916480,0.9083497000101488
379404288,10780672,174055424,942535471,1836274,3594,916992,0.9186270000063814
379576320,10788864,174080000,942895919,1837296,3596,917504,0.9290271000063512
379740160,10797056,174104576,943289135,1838318,3598,918016,0.948839599994244
379912192,10797056,174145536,943649583,1839340,3600,918528,1.1563276999950176
380092416,10805248,174161920,944018223,1840362,3602,919040,0.9849685000081081
380248064,10821632,174178304,944378671,1841384,3604,919552,0.9852764999959618
380420096,10821632,174194688,944730927,1842406,3606,920064,0.9889930999925127
380600320,10829824,174219264,945132335,1843428,3608,920576,0.930213100000401
380772352,10838016,174243840,945484591,1844450,3610,921088,0.9495388999930583
380952576,10838016,174252032,945836847,1845472,3612,921600,0.9771058999904199
381124608,10846208,174317568,946271023,1846494,3614,922112,0.9852421000105096
381296640,10854400,174497792,946778927,1847516,3616,922624,0.9621452999999747
