nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
351182848,5554176,168116224,877908783,1704197,1667,851456,0.6617907000036212
351420416,5554176,168124416,878416687,1705220,1668,851968,0.6862978999997722
351592448,5562368,168124416,878842671,1706243,1669,852480,0.6845464000070933
351821824,5562368,168132608,879293231,1707266,1670,852992,0.7438202000048477
352083968,5562368,168132608,879784751,1708289,1671,853504,0.66737870000361
352313344,5562368,168132608,880227119,1709312,1672,854016,0.7663843000045745
352550912,5562368,168132608,880759599,1710335,1673,854528,0.7121763000031933
352755712,5562368,168140800,881251119,1711358,1674,855040,0.6993004999967525
352993280,5562368,168140800,881709871,1712381,1675,855552,0.6765400000003865
353239040,5562368,168140800,882152239,1713404,1676,856064,0.7090424000052735
353533952,5562368,168157184,882742063,1714427,1677,856576,0.7109295999980532
353722368,5562368,168165376,883159855,1715450,1678,857088,1.6018249000044307
353959936,5562368,168173568,883651375,1716473,1679,857600,0.7409445000084816
354213888,5562368,168173568,884110127,1717496,1680,858112,0.7061781999946106
354402304,5562368,168173568,884560687,1718519,1681,858624,0.6631467999977758
354623488,5562368,168173568,885060399,1719542,1682,859136,0.7006007000018144
354844672,5562368,168181760,885527343,1720565,1683,859648,0.7278109000035329
355033088,5562368,168189952,886010671,1721588,1684,860160,0.7112179999967339
355221504,5562368,168189952,886444847,1722611,1685,860672,0.6956363000062993
355426304,5562368,168189952,886936367,1723634,1686,861184,0.7027116999961436
355655680,5562368,168198144,887386927,1724657,1687,861696,0.7022143000067445
355926016,5562368,168214528,887903023,1725680,1688,862208,0.6977756000123918
356139008,5562368,168214528,888378159,1726703,1689,862720,0.6869276999932481
356319232,5562368,168222720,888812335,1727726,1690,863232,0.7067572000087239
356532224,5562368,168239104,889271087,1728749,1691,863744,0.6868739999918034
356753408,5562368,168239104,889705263,1729772,1692,864256,0.6961007000063546
356966400,5562368,168247296,890123055,1730795,1693,864768,0.7315723000065191
357154816,5562368,168255488,890516271,1731818,1694,865280,0.7371778000087943
357359616,5562368,168271872,890917679,1732841,1695,865792,0.6730463999992935
357572608,5562368,168280064,891343663,1733864,1696,866304,0.7060973000043305
357769216,5562368,168288256,891777839,1734887,1697,866816,0.6879981999954907
358006784,5562368,168304640,892228399,1735910,1698,867328,0.6990877999924123
358203392,5562368,168329216,892744495,1736933,1699,867840,0.7164693000086118
358400000,5562368,168345600,893145903,1737956,1700,868352,0.7273886000039056
358604800,5562368,168353792,893539119,1738979,1701,868864,0.8119989999977406
358793216,5562368,168370176,893965103,1740002,1702,869376,0.7486729999945965
358965248,5562368,168394752,894333743,1741025,1703,869888,0.6818328999943333
359194624,5562368,168411136,894841647,1742048,1704,870400,0.7122512999922037
359415808,5562368,168419328,895275823,1743071,1705,870912,0.6915617000049679
359653376,5562368,168435712,895783727,1744094,1706,871424,0.7262004000076558
359849984,5562368,168443904,896234287,1745117,1707,871936,0.7067229999956908
360062976,5562368,168452096,896619311,1746140,1708,872448,0.7196296999900369
360308736,5562368,168460288,897119023,1747163,1709,872960,0.6802782000013394
360546304,5562368,168476672,897569583,1748186,1710,873472,0.7166461000015261
360775680,5562368,168476672,897970991,1749209,1711,873984,0.7074927999929059
360964096,5562368,168501248,898437935,1750232,1712,874496,0.8451065999979619
361177088,5562368,168509440,898872111,1751255,1713,875008,0.6777852999948664
361357312,5562368,168542208,899314479,1752278,1714,875520,0.6947396999894409
361553920,5562368,168542208,899715887,1753301,1715,876032,0.6845583999966038
361734144,5562368,168566784,900092719,1754324,1716,876544,0.7674805999995442
361938944,5562368,168566784,900518703,1755347,1717,877056,0.6814990999992006
362110976,5562368,168574976,900887343,1756370,1718,877568,0.7309327999973902
362315776,5562368,168574976,901313327,1757393,1719,878080,0.6800450000009732
362487808,5562368,168591360,901690159,1758416,1720,878592,0.7263442999974359
362717184,5562368,168607744,902107951,1759439,1721,879104,0.7579449000040768
362913792,5562368,168624128,902566703,1760462,1722,879616,0.7092757000064012
363085824,5562368,168665088,902976303,1761485,1723,880128,0.6977974000037648
363282432,5562368,168689664,903410479,1762508,1724,880640,0.6803939000092214
363462656,5562368,168706048,903795503,1763531,1725,881152,0.6832855999964522
363651072,5562368,168738816,904172335,1764554,1726,881664,0.7013112999993609
363806720,5562368,168763392,904540975,1765577,1727,882176,0.6889459999947576
364060672,5562368,168771584,904966959,1766600,1728,882688,0.6907869999995455
364281856,5562368,168771584,905417519,1767623,1729,883200,0.7007901000033598
364470272,5562368,168796160,905818927,1768646,1730,883712,0.7918534000054933
364699648,5562368,168812544,906244911,1769669,1731,884224,0.6932729999971343
364896256,5562368,168820736,906654511,1770692,1732,884736,0.6869449999940116
365084672,5562368,168820736,907031343,1771715,1733,885248,0.717496299999766
365314048,5562368,168837120,907490095,1772738,1734,885760,0.7150537999987137
365502464,5562368,168845312,907907887,1773761,1735,886272,0.7303857000079006
365674496,5562368,168853504,908276527,1774784,1736,886784,0.6816856000077678
365912064,5562368,168886272,908743471,1775807,1737,887296,0.6962101999961305
366100480,5562368,168894464,909112111,1776830,1738,887808,0.7363421000045491
366280704,5562368,168910848,909472559,1777853,1739,888320,0.6843965000007302
366460928,5562368,169074688,910013231,1778876,1740,888832,0.6977110000007087
366624768,5562368,169230336,910512943,1779899,1741,889344,0.7249800999998115
366796800,5562368,169385984,911020847,1780922,1742,889856,0.7155912999878637
367026176,5562368,169541632,911577903,1781945,1743,890368,0.696146400005091
367214592,5562368,169680896,912061231,1782968,1744,890880,0.7261182000074768
367411200,5562368,169828352,912593711,1783991,1745,891392,0.7182495000015479
367599616,5562368,169975808,913109807,1785014,1746,891904,0.7250251999939792
367837184,5562368,170139648,913707823,1786037,1747,892416,0.6866808999911882
368009216,5562368,170295296,914199343,1787060,1748,892928,0.7421391999960179
368214016,5562368,170450944,914731823,1788083,1749,893440,0.7120215000031749
368402432,5562368,170606592,915264303,1789106,1750,893952,0.7541928999999072
368558080,5562368,170786816,915764015,1790129,1751,894464,0.7529617000109283
368762880,5562368,170950656,916329263,1791152,1752,894976,0.7083181000052718
368951296,5562368,171098112,916812591,1792175,1753,895488,0.673963699999149
369172480,5562368,171245568,917345071,1793198,1754,896000,0.7187658999901032
369360896,5562368,171393024,917861167,1794221,1755,896512,0.714263599991682
369532928,5562368,171556864,918352687,1795244,1756,897024,0.7048018999921624
369737728,5562368,171704320,918885167,1796267,1757,897536,0.7049742000090191
369958912,5562368,171851776,919417647,1797290,1758,898048,0.6966862999979639
370130944,5562368,171991040,919884591,1798313,1759,898560,0.7415079000056721
370311168,5562368,172171264,920433455,1799336,1760,899072,0.7006495999958133
370524160,5562368,172310528,920941359,1800359,1761,899584,0.7429689999989932
370688000,5562368,172457984,921441071,1801382,1762,900096,0.7197604000102729
370868224,5562368,172621824,921940783,1802405,1763,900608,0.7398448000021745
371056640,5562368,172793856,922465071,1803428,1764,901120,0.7093017000006512
371220480,5562368,172949504,922997551,1804451,1765,901632,0.7011938999930862
371392512,5562368,173105152,923472687,1805474,1766,902144,0.7094243000028655
371589120,5562368,173260800,924029743,1806497,1767,902656,0.705556599990814
371785728,5562368,173424640,924570415,1807520,1768,903168,0.7335800000000745
371965952,5562368,173572096,925061935,1808543,1769,903680,0.7226515999936964
372146176,5562368,173727744,925578031,1809566,1770,904192,0.7120290000020759
372310016,5562368,173883392,926061359,1810589,1771,904704,0.7253176000085659
372506624,5562368,174039040,926602031,1811612,1772,905216,0.7446718999999575
372686848,5562368,174235648,927126319,1812635,1773,905728,0.7087315000098897
372858880,5562368,174415872,927642415,1813658,1774,906240,0.7055857999948785
373022720,5562368,174604288,928174895,1814681,1775,906752,0.693922400008887
373202944,5562368,174759936,928674607,1815704,1776,907264,0.7173230000043986
373374976,5562368,174931968,929207087,1816727,1777,907776,0.8049502999929246
373571584,5562368,175087616,929714991,1817750,1778,908288,0.7273273000027984
373809152,5562368,175235072,930263855,1818773,1779,908800,0.7479542000073707
373981184,5562368,175423488,930804527,1819796,1780,909312,0.6902454999944894
374153216,5562368,175579136,931279663,1820819,1781,909824,0.7371637000032933
374341632,5562368,175734784,931812143,1821842,1782,910336,0.6896854999940842
374513664,5562368,175874048,932287279,1822865,1783,910848,0.6884606000094209
374677504,5562368,176070656,932803375,1823888,1784,911360,0.7142338000121526
374857728,5562368,176218112,933303087,1824911,1785,911872,0.7060398000030546
375021568,5562368,176398336,933810991,1825934,1786,912384,0.7554582000011578
375193600,5562368,176562176,934335279,1826957,1787,912896,0.7027946000016527
375382016,5562368,176742400,934851375,1827980,1788,913408,0.7385045000119135
375545856,5562368,176881664,935310127,1829003,1789,913920,0.6935957999958191
375709696,5562368,177037312,935826223,1830026,1790,914432,0.7670380999916233
375898112,5562368,177176576,936301359,1831049,1791,914944,0.7254860999964876
376061952,5562368,177324032,936792879,1832072,1792,915456,0.750163499993505
376233984,5562368,177463296,937268015,1833095,1793,915968,0.7247920000081649
376414208,5562368,177635328,937784111,1834118,1794,916480,0.7638060000026599
376578048,5562368,177790976,938275631,1835141,1795,916992,0.7732939000125043
376750080,5562368,177954816,938767151,1836164,1796,917504,0.7508387999987463
376930304,5562368,178118656,939307823,1837187,1797,918016,0.7111118000029819
377102336,5562368,178290688,939799343,1838210,1798,918528,0.8607300000003306
377274368,5562368,178446336,940290863,1839233,1799,919040,0.73413260000234
377446400,5562368,178593792,940782383,1840256,1800,919552,0.7519234000064898
377618432,5562368,178749440,941273903,1841279,1801,920064,0.7191726000019116
377782272,5562368,178896896,941773615,1842302,1802,920576,0.7421308999910252
377962496,5562368,179027968,942232367,1843325,1803,921088,0.7470047000097111
378134528,5562368,179208192,942748463,1844348,1804,921600,0.7984173000004375
378290176,5562368,179363840,943248175,1845371,1805,922112,0.8439388999977382
378478592,5562368,179503104,943723311,1846394,1806,922624,1.0350023999926634
378650624,5562368,179650560,944223023,1847417,1807,923136,0.7655273999989731
378814464,5562368,179814400,944722735,1848440,1808,923648,0.7289916000008816
379002880,5562368,179986432,945247023,1849463,1809,924160,0.768028399994364
379166720,5562368,180158464,945754927,1850486,1810,924672,0.7891153000091435
379330560,5562368,180305920,946221871,1851509,1811,925184,0.7599588000011863
379518976,5562368,180469760,946770735,1852532,1812,925696,0.8082241999945836
379682816,5562368,180625408,947237679,1853555,1813,926208,0.7535424000088824
379854848,5562368,180789248,947729199,1854578,1814,926720,0.9814710000064224
380035072,5562368,180944896,948253487,1855601,1815,927232,0.6971969000005629
380198912,5562368,181100544,948728623,1856624,1816,927744,0.7675649000011617
380370944,5562368,181264384,949244719,1857647,1817,928256,0.6715440999978455
380559360,5562368,181420032,949744431,1858670,1818,928768,0.9048771999950986
380723200,5562368,181575680,950227759,1859693,1819,929280,0.9113431000005221
380887040,5562368,181731328,950727471,1860716,1820,929792,0.9639938000036636
381067264,5562368,181911552,951243567,1861739,1821,930304,0.75176410000131
381239296,5562368,182050816,951743279,1862762,1822,930816,0.9598974000109592
381411328,5562368,182214656,952234799,1863785,1823,931328,0.8133363000088139
381583360,5562368,182370304,952726319,1864808,1824,931840,0.7684420000005048
381755392,5562368,182542336,953242415,1865831,1825,932352,0.7351068000134546
381927424,5562368,182722560,953750319,1866854,1826,932864,0.8000871999975061
382107648,5562368,182878208,954282799,1867877,1827,933376,0.6771278000087477
382279680,5562368,183050240,954774319,1868900,1828,933888,0.7253918000060366
382435328,5562368,183230464,955265839,1869923,1829,934400,0.7056459000014002
