nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
266461184,5562368,168738816,797037359,1297249,1675,855552,0.5326712001115084
266600448,5562368,168927232,797528879,1298024,1676,856064,0.5539382999995723
266723328,5562368,169123840,798126895,1298799,1677,856576,0.4989242000738159
266862592,5562368,169287680,798651183,1299574,1678,857088,0.49845399998594075
266985472,5562368,169451520,799167279,1300349,1679,857600,0.46726590010803193
267108352,5562368,169590784,799626031,1301124,1680,858112,0.4808875999879092
267231232,5562368,169738240,800101167,1301899,1681,858624,0.47856179997324944
267362304,5562368,169893888,800641839,1302674,1682,859136,0.4715526000363752
267485184,5562368,170041344,801166127,1303449,1683,859648,0.5664549999637529
267599872,5562368,170180608,801674031,1304224,1684,860160,0.5118838000344113
267722752,5562368,170344448,802198319,1304999,1685,860672,0.4575282000005245
267845632,5562368,170508288,802788143,1305774,1686,861184,0.4527005999116227
267968512,5562368,170672128,803296047,1306549,1687,861696,0.6730546999024227
268107776,5562368,170827776,803762991,1307324,1688,862208,0.6649779999861494
268230656,5562368,170983424,804295471,1308099,1689,862720,0.6071078000823036
268369920,5562368,171147264,804836143,1308874,1690,863232,0.4729241000022739
268500992,5562368,171302912,805335855,1309649,1691,863744,0.46557820006273687
268632064,5562368,171450368,805819183,1310424,1692,864256,0.48053379997145385
268763136,5562368,171606016,806343471,1311199,1693,864768,0.47928930004127324
268894208,5562368,171753472,806826799,1311974,1694,865280,0.6558790999697521
269025280,5562368,171917312,807351087,1312749,1695,865792,0.48549350001849234
269148160,5562368,172048384,807875375,1313524,1696,866304,0.5521627999842167
269287424,5562368,172212224,808440623,1314299,1697,866816,0.4831564000342041
269410304,5562368,172376064,808973103,1315074,1698,867328,0.4683428999269381
269549568,5562368,172539904,809513775,1315849,1699,867840,0.49415609997231513
269688832,5562368,172695552,810038063,1316624,1700,868352,0.48041610000655055
269811712,5562368,172892160,810578735,1317399,1701,868864,0.4917719999793917
269950976,5562368,173072384,811143983,1318174,1702,869376,0.47145119996275753
270082048,5562368,173260800,811643695,1318949,1703,869888,0.5010887000244111
270213120,5562368,173391872,812167983,1319724,1704,870400,0.5290785001125187
270336000,5562368,173555712,812626735,1320499,1705,870912,0.5330837999936193
270475264,5562368,173711360,813126447,1321274,1706,871424,0.4799613000359386
270606336,5562368,173842432,813634351,1322049,1707,871936,0.4830743999918923
270737408,5562368,173998080,814084911,1322824,1708,872448,0.472250199993141
270876672,5562368,174161920,814641967,1323599,1709,872960,0.4758370000636205
270999552,5562368,174301184,815100719,1324374,1710,873472,0.4881866000359878
271122432,5562368,174432256,815559471,1325149,1711,873984,0.4464264999842271
271253504,5562368,174587904,816083759,1325924,1712,874496,0.539106099982746
271376384,5562368,174776320,816558895,1326699,1713,875008,0.4790644000750035
271507456,5562368,174915584,817099567,1327474,1714,875520,0.46038169995881617
271638528,5562368,175071232,817566511,1328249,1715,876032,0.46713280002586544
271769600,5562368,175210496,818000687,1329024,1716,876544,0.5067074000835419
271892480,5562368,175415296,818533167,1329799,1717,877056,0.4585136000532657
272023552,5562368,175562752,819000111,1330574,1718,877568,0.48102260008454323
272138240,5562368,175734784,819499823,1331349,1719,878080,0.4772461000829935
272261120,5562368,175898624,819958575,1332124,1720,878592,0.46679279999807477
272375808,5562368,176062464,820392751,1332899,1721,879104,0.5015479999128729
272506880,5562368,176201728,820892463,1333674,1722,879616,0.5141706999856979
272629760,5562368,176390144,821383983,1334449,1723,880128,0.5063435999909416
272760832,5562368,176545792,821900079,1335224,1724,880640,0.49650339991785586
272883712,5562368,176701440,822358831,1335999,1725,881152,0.4964755999390036
272998400,5562368,176889856,822842159,1336774,1726,881664,0.5169823999749497
273137664,5562368,177053696,823366447,1337549,1727,882176,0.4760201000608504
273260544,5562368,177209344,823817007,1338324,1728,882688,0.49103589996229857
273383424,5562368,177389568,824316719,1339099,1729,883200,0.4879106000298634
273514496,5562368,177561600,824808239,1339874,1730,883712,0.46437359997071326
273629184,5562368,177774592,825316143,1340649,1731,884224,0.4960519999731332
273768448,5562368,177946624,825856815,1341424,1732,884736,0.509023700025864
273899520,5562368,178143232,826356527,1342199,1733,885248,0.500497900065966
274030592,5562368,178315264,826872623,1342974,1734,885760,0.47840999998152256
274145280,5562368,178479104,827364143,1343749,1735,886272,0.5012991999974474
274276352,5562368,178634752,827831087,1344524,1736,886784,0.472930800053291
274399232,5562368,178790400,828322607,1345299,1737,887296,0.5426025000633672
274513920,5562368,178970624,828773167,1346074,1738,887808,0.47454910003580153
274644992,5562368,179142656,829248303,1346849,1739,888320,0.4888251998927444
274767872,5562368,179322880,829772591,1347624,1740,888832,0.4679950999561697
274907136,5562368,179470336,830223151,1348399,1741,889344,0.5374263999983668
275030016,5562368,179642368,830706479,1349174,1742,889856,0.4956603000173345
275152896,5562368,179806208,831157039,1349949,1743,890368,0.484947899938561
275275776,5562368,179953664,831583023,1350724,1744,890880,0.5850006999680772
275390464,5562368,180125696,832049967,1351499,1745,891392,0.4511064999969676
275513344,5562368,180314112,832541487,1352274,1746,891904,0.47716590005438775
275636224,5562368,180486144,833024815,1353049,1747,892416,0.4691476998850703
275767296,5562368,180633600,833467183,1353824,1748,892928,0.5797339000273496
275881984,5562368,180797440,833917743,1354599,1749,893440,0.5806236000498757
276013056,5562368,180969472,834392879,1355374,1750,893952,0.5013668000465259
276144128,5562368,181133312,834843439,1356149,1751,894464,0.5142226000316441
276275200,5562368,181272576,835326767,1356924,1752,894976,0.5070050000213087
276406272,5562368,181452800,835793711,1357699,1753,895488,0.4777864000061527
276537344,5562368,181600256,836236079,1358474,1754,896000,0.5143384999828413
276668416,5562368,181780480,836727599,1359249,1755,896512,0.4924399999435991
276799488,5562368,181927936,837161775,1360024,1756,897024,0.6636813000077382
276930560,5562368,182091776,837636911,1360799,1757,897536,1.2433081000344828
277069824,5562368,182247424,838103855,1361574,1758,898048,1.033330800011754
277192704,5562368,182435840,838570799,1362349,1759,898560,0.49910200003068894
277331968,5562368,182607872,839070511,1363124,1760,899072,0.5007428999524564
277454848,5562368,182779904,839545647,1363899,1761,899584,0.4554913999745622
277585920,5562368,182935552,840028975,1364674,1762,900096,0.4649152000201866
277716992,5562368,183115776,840512303,1365449,1763,900608,0.44999990006908774
277848064,5562368,183263232,840954671,1366224,1764,901120,0.46858440001960844
277962752,5562368,183435264,841446191,1366999,1765,901632,0.47969569999258965
278093824,5562368,183582720,841872175,1367774,1766,902144,0.4871613000286743
278224896,5562368,183754752,842363695,1368549,1767,902656,0.507047799997963
278347776,5562368,183894016,842789679,1369324,1768,903168,0.46157809998840094
278487040,5562368,184041472,843240239,1370099,1769,903680,0.48484429996460676
278609920,5562368,184221696,843723567,1370874,1770,904192,0.4800864999415353
278749184,5562368,184377344,844182319,1371649,1771,904704,0.4524167999625206
278863872,5562368,184541184,844649263,1372424,1772,905216,0.45403250004164875
279003136,5562368,184729600,845124399,1373199,1773,905728,0.5926863000495359
279142400,5562368,184909824,845607727,1373974,1774,906240,0.471921099931933
279273472,5562368,185073664,846082863,1374749,1775,906752,0.4897802999475971
279404544,5562368,185221120,846525231,1375524,1776,907264,0.6196592000778764
279535616,5562368,185368576,846992175,1376299,1777,907776,0.6099130000220612
279666688,5562368,185532416,847442735,1377074,1778,908288,0.49989049998112023
279781376,5562368,185696256,847885103,1377849,1779,908800,0.4900132999755442
279912448,5562368,185860096,848360239,1378624,1780,909312,0.4902409999631345
280043520,5562368,186007552,848786223,1379399,1781,909824,0.48934809991624206
280166400,5562368,186187776,849277743,1380174,1782,910336,0.4500666999956593
280305664,5562368,186351616,849744687,1380949,1783,910848,0.4649323000339791
280428544,5562368,186531840,850203439,1381724,1784,911360,0.47023039998020977
280567808,5562368,186695680,850678575,1382499,1785,911872,0.46234430000185966
280698880,5562368,186875904,851153711,1383274,1786,912384,0.4577922999160364
280829952,5562368,187039744,851637039,1384049,1787,912896,0.4714671999681741
280952832,5562368,187219968,852087599,1384824,1788,913408,0.46216420002747327
281092096,5562368,187432960,852595503,1385599,1789,913920,0.4388196000363678
281223168,5562368,187572224,853062447,1386374,1790,914432,0.4654941000044346
281346048,5562368,187727872,853488431,1387149,1791,914944,0.556897799950093
281493504,5562368,187891712,853979951,1387924,1792,915456,0.46992609999142587
281616384,5562368,188039168,854414127,1388699,1793,915968,0.5291774999350309
281747456,5562368,188178432,854848303,1389474,1794,916480,0.479993800050579
281870336,5562368,188342272,855307055,1390249,1795,916992,0.46432050003204495
282001408,5562368,188522496,855773999,1391024,1796,917504,0.46518440009094775
282140672,5562368,188678144,856265519,1391799,1797,918016,0.48557040002197027
282255360,5562368,188825600,856675119,1392574,1798,918528,0.48401879996526986
282378240,5562368,188981248,857117487,1393349,1799,919040,0.46904849994461983
282501120,5562368,189136896,857568047,1394124,1800,919552,0.5222036000341177
282648576,5562368,189308928,858051375,1394899,1801,920064,0.49671900004614145
282771456,5562368,189472768,858526511,1395674,1802,920576,0.466815699939616
282910720,5562368,189636608,858977071,1396449,1803,921088,0.4763788999989629
283041792,5562368,189702144,859337519,1397224,1804,921600,0.4859396000392735
283164672,5562368,189702144,859648815,1397999,1805,922112,0.6098103999393061
283295744,5562368,189702144,859927343,1398774,1806,922624,0.6104914000025019
283418624,5562368,189702144,860230447,1399549,1807,923136,0.5443653000984341
283541504,5562368,189702144,860525359,1400324,1808,923648,0.5512955000158399
283688960,5562368,189702144,860836655,1401099,1809,924160,0.5619023999897763
283828224,5562368,189702144,861147951,1401874,1810,924672,0.5594128998927772
283959296,5562368,189702144,861434671,1402649,1811,925184,0.5970200999872759
284082176,5562368,189702144,861754159,1403424,1812,925696,0.540234399959445
284221440,5562368,189702144,862040879,1404199,1813,926208,0.5734709999524057
284344320,5562368,189702144,862319407,1404974,1814,926720,0.43242349999491125
284483584,5562368,189702144,862647087,1405749,1815,927232,0.44688049994874746
284598272,5562368,189702144,862917423,1406524,1816,927744,0.4622098000254482
284721152,5562368,189702144,863220527,1407299,1817,928256,0.4366589999990538
284860416,5562368,189702144,863515439,1408074,1818,928768,0.44898270000703633
284983296,5562368,189702144,863802159,1408849,1819,929280,0.44389029999729246
285106176,5562368,189702144,864105263,1409624,1820,929792,0.4857601000694558
285220864,5562368,189702144,864375599,1410399,1821,930304,0.4639043000061065
285351936,5562368,189702144,864695087,1411174,1822,930816,0.4285298000322655
285474816,5562368,189702144,864973615,1411949,1823,931328,0.4655815000878647
285605888,5562368,189702144,865268527,1412724,1824,931840,0.4406851000385359
285736960,5562368,189702144,865571631,1413499,1825,932352,0.4517445999663323
285868032,5562368,189702144,865858351,1414274,1826,932864,0.4404235000256449
286007296,5562368,189702144,866194223,1415049,1827,933376,0.4430896999547258
286130176,5562368,189702144,866464559,1415824,1828,933888,0.4386936998926103
286253056,5562368,189702144,866743087,1416599,1829,934400,0.428059000056237
