nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
268820480,4472832,127672320,673665839,1295283,1267,647168,0.6076962000006461
269008896,4472832,127688704,674034479,1296306,1268,647680,0.5897336999987601
269180928,4472832,127696896,674370351,1297329,1269,648192,0.5840132999946945
269352960,4472832,127696896,674714415,1298352,1270,648704,0.5840578999996069
269541376,4472832,127721472,675091247,1299375,1271,649216,0.5852202000023681
269697024,4472832,127746048,675459887,1300398,1272,649728,0.6042776000031154
269869056,4472832,127754240,675787567,1301421,1273,650240,0.6189053999987664
270057472,4472832,127787008,676164399,1302444,1274,650752,0.5930531000049086
270221312,4472832,127819776,676557615,1303467,1275,651264,0.5864928000009968
270393344,4472832,127844352,676901679,1304490,1276,651776,0.5967109999983222
270573568,4472832,127877120,677294895,1305513,1277,652288,0.5961879000024055
270737408,4472832,127877120,677614383,1306536,1278,652800,0.6201209999999264
270909440,4472832,127893504,677974831,1307559,1279,653312,0.5791800000006333
271089664,4472832,127918080,678351663,1308582,1280,653824,0.6889844000033918
271261696,4472832,127942656,678703919,1309605,1281,654336,0.5995554999972228
271425536,4472832,127959040,679080751,1310628,1282,654848,0.5785573999964981
271605760,4472832,127967232,679416623,1311651,1283,655360,0.60326179999538
271777792,4472832,127975424,679760687,1312674,1284,655872,0.5983485000033397
271949824,4472832,128000000,680129327,1313697,1285,656384,0.5924479000022984
272130048,4472832,128008192,680481583,1314720,1286,656896,0.5953262000039103
272293888,4472832,128008192,680833839,1315743,1287,657408,0.6281528000035905
272457728,4472832,128040960,681177903,1316766,1288,657920,0.6065359999993234
272637952,4472832,128049152,681521967,1317789,1289,658432,0.6028749000033713
272818176,4472832,128073728,681923375,1318812,1290,658944,0.607452900003409
272973824,4472832,128090112,682251055,1319835,1291,659456,0.5990435000057914
273154048,4472832,128114688,682636079,1320858,1292,659968,0.597037999999884
273326080,4472832,128155648,683012911,1321881,1293,660480,0.6135971999974572
273489920,4472832,128180224,683365167,1322904,1294,660992,0.5932895999940229
273686528,4472832,128212992,683766575,1323927,1295,661504,0.5885588000019197
273842176,4472832,128270336,684135215,1324950,1296,662016,0.5766271000029519
274014208,4472832,128286720,684520239,1325973,1297,662528,0.6065143000014359
274202624,4472832,128294912,684864303,1326996,1298,663040,0.5980914000028861
274366464,4472832,128319488,685208367,1328019,1299,663552,0.5894383999984711
274538496,4472832,128319488,685568815,1329042,1300,664064,0.5922969999955967
274718720,4472832,128335872,685921071,1330065,1301,664576,0.5908753999974579
274882560,4472832,128344064,686273327,1331088,1302,665088,0.6059055000005173
275054592,4472832,128360448,686617391,1332111,1303,665600,0.6088528000036604
275243008,4472832,128409600,687018799,1333134,1304,666112,0.5982925999996951
275406848,4472832,128548864,687502127,1334157,1305,666624,0.5894512000013492
275570688,4472832,128737280,688018223,1335180,1306,667136,0.6555841000008513
275750912,4472832,128892928,688526127,1336203,1307,667648,0.6010306000025594
275922944,4472832,129056768,689017647,1337226,1308,668160,0.6012386000002152
276094976,4472832,129204224,689509167,1338249,1309,668672,0.6008382999934838
276275200,4472832,129351680,690008879,1339272,1310,669184,0.6019703999991179
276439040,4472832,129523712,690508591,1340295,1311,669696,0.6075846999956411
276611072,4472832,129679360,691024687,1341318,1312,670208,0.5951328000010108
276791296,4472832,129835008,691508015,1342341,1313,670720,0.6260308000055375
276963328,4472832,130015232,692040495,1343364,1314,671232,0.6044448999964516
277127168,4472832,130154496,692532015,1344387,1315,671744,0.6367591999951401
277299200,4472832,130301952,693015343,1345410,1316,672256,0.5972649999966961
277471232,4472832,130482176,693539631,1346433,1317,672768,0.5879420999990543
277635072,4472832,130621440,694006575,1347456,1318,673280,0.6114640000014333
277815296,4472832,130768896,694489903,1348479,1319,673792,0.5991521000032662
277987328,4472832,130908160,694981423,1349502,1320,674304,0.5842720000000554
278142976,4472832,131080192,695472943,1350525,1321,674816,0.5979548999966937
278331392,4472832,131227648,695989039,1351548,1322,675328,0.5828669000038644
278495232,4472832,131399680,696472367,1352571,1323,675840,0.620966700000281
278667264,4472832,131538944,696955695,1353594,1324,676352,0.6043080999952508
278855680,4472832,131678208,697455407,1354617,1325,676864,0.6075008000043454
279011328,4472832,131858432,697955119,1355640,1326,677376,0.5950137000036193
279183360,4472832,132014080,698463023,1356663,1327,677888,0.6115322000041488
279371776,4472832,132177920,698970927,1357686,1328,678400,0.6028977000023588
279535616,4472832,132366336,699487023,1358709,1329,678912,0.6441733000028762
279707648,4472832,132530176,699994927,1359732,1330,679424,0.585438800000702
279896064,4472832,132677632,700502831,1360755,1331,679936,0.5936314999999013
280059904,4472832,132841472,701002543,1361778,1332,680448,0.5877942000006442
280231936,4472832,132988928,701477679,1362801,1333,680960,0.6063445999971009
280412160,4472832,133128192,701961007,1363824,1334,681472,0.5887030000012601
280576000,4472832,133283840,702460719,1364847,1335,681984,0.5833229999989271
280748032,4472832,133455872,702968623,1365870,1336,682496,0.5850790000040433
280928256,4472832,133627904,703501103,1366893,1337,683008,0.5919076999998651
281100288,4472832,133808128,704000815,1367916,1338,683520,0.6047431999977562
281272320,4472832,133963776,704492335,1368939,1339,684032,0.5878045999997994
281444352,4472832,134135808,705024815,1369962,1340,684544,0.5842126999996253
281616384,4472832,134275072,705491759,1370985,1341,685056,0.5897537000055308
281780224,4472832,134438912,705999663,1372008,1342,685568,0.5953444999977364
281960448,4472832,134594560,706491183,1373031,1343,686080,0.602114099994651
282132480,4472832,134742016,706974511,1374054,1344,686592,0.5888101000018651
282288128,4472832,134889472,707449647,1375077,1345,687104,0.5992229000039515
282468352,4472832,135053312,707965743,1376100,1346,687616,0.588404599999194
282640384,4472832,135217152,708481839,1377123,1347,688128,0.6064746999982162
282804224,4472832,135397376,708973359,1378146,1348,688640,0.6038411000045016
282992640,4472832,135577600,709505839,1379169,1349,689152,0.5731956999952672
283148288,4472832,135766016,710030127,1380192,1350,689664,0.6016613000028883
283320320,4472832,135946240,710546223,1381215,1351,690176,0.5893838000047253
283508736,4472832,136142848,711111471,1382238,1352,690688,0.6140855000048759
283672576,4472832,136290304,711570223,1383261,1353,691200,0.6071523999999044
283844608,4472832,136437760,712061743,1384284,1354,691712,0.6056253999995533
284024832,4472832,136593408,712569647,1385307,1355,692224,0.6215166999973007
284188672,4472832,136732672,713036591,1386330,1356,692736,0.5967946000018856
284360704,4472832,136912896,713577263,1387353,1357,693248,0.5813494000030914
284549120,4472832,137084928,714093359,1388376,1358,693760,0.6127204000003985
284712960,4472832,137248768,714584879,1389399,1359,694272,0.6066763999988325
284876800,4472832,137388032,715060015,1390422,1360,694784,0.6083154000007198
285057024,4472832,137560064,715576111,1391445,1361,695296,0.6017232999947737
285229056,4472832,137723904,716100399,1392468,1362,695808,0.5819161999970675
285401088,4472832,137887744,716583727,1393491,1363,696320,0.6170492000019294
285581312,4472832,138035200,717067055,1394514,1364,696832,0.590043299998797
285745152,4472832,138174464,717566767,1395537,1365,697344,0.6013507000025129
285917184,4472832,138321920,718041903,1396560,1366,697856,0.6017130000036559
286105600,4472832,138518528,718574383,1397583,1367,698368,0.6511108999984572
286277632,4472832,138657792,719065903,1398606,1368,698880,0.594168499999796
286441472,4472832,138813440,719557423,1399629,1369,699392,0.5976789000051212
286613504,4472832,138977280,720065327,1400652,1370,699904,0.5851412000047276
286793728,4472832,139149312,720581423,1401675,1371,700416,0.5998426000005566
286957568,4472832,139304960,721064751,1402698,1372,700928,0.603382799999963
287137792,4472832,139444224,721556271,1403721,1373,701440,0.6046711999952095
287301632,4472832,139608064,722047791,1404744,1374,701952,0.5993775999959325
287465472,4472832,139771904,722547503,1405767,1375,702464,0.6064912000001641
287653888,4472832,139960320,723096367,1406790,1376,702976,0.6228763000035542
287817728,4472832,140140544,723596079,1407813,1377,703488,0.5914106999989599
287989760,4472832,140312576,724112175,1408836,1378,704000,0.6025873999969917
288161792,4472832,140468224,724603695,1409859,1379,704512,0.5819267999977455
288333824,4472832,140607488,725095215,1410882,1380,705024,0.6324046999943675
288505856,4472832,140763136,725586735,1411905,1381,705536,0.8135975999975926
288686080,4472832,140902400,726053679,1412928,1382,706048,0.5859820000041509
288858112,4472832,141074432,726577967,1413951,1383,706560,0.6060624000019743
289021952,4472832,141230080,727069487,1414974,1384,707072,0.5938144999963697
289202176,4472832,141369344,727561007,1415997,1385,707584,0.5976798000046983
289374208,4472832,141516800,728036143,1417020,1386,708096,0.7483151000051294
289538048,4472832,141680640,728535855,1418043,1387,708608,0.6493858000030741
289718272,4472832,141819904,729027375,1419066,1388,709120,0.5846729999975651
289882112,4472832,141967360,729494319,1420089,1389,709632,0.5827588999964064
290045952,4472832,142098432,729977647,1421112,1390,710144,0.5996960999982548
290226176,4472832,142262272,730485551,1422135,1391,710656,0.581762300003902
290398208,4472832,142426112,730968879,1423158,1392,711168,0.6091497999950661
290562048,4472832,142589952,731476783,1424181,1393,711680,0.6082201000026544
290742272,4472832,142745600,731976495,1425204,1394,712192,0.6070877999954973
290914304,4472832,142917632,732500783,1426227,1395,712704,0.5955499999981839
291078144,4472832,143073280,732984111,1427250,1396,713216,0.5907845999972778
291266560,4472832,143220736,733475631,1428273,1397,713728,0.6025649000002886
291430400,4472832,143392768,733983535,1429296,1398,714240,0.6231743000025745
291594240,4472832,143540224,734466863,1430319,1399,714752,0.589384600003541
291782656,4472832,143704064,734991151,1431342,1400,715264,0.6002139999982319
291946496,4472832,143851520,735466287,1432365,1401,715776,0.6097700000027544
292118528,4472832,143982592,735933231,1433388,1402,716288,0.5935413999977754
292306944,4472832,144179200,736490287,1434411,1403,716800,0.6456292000002577
292470784,4472832,144334848,736965423,1435434,1404,717312,0.600197499996284
292642816,4472832,144498688,737489711,1436457,1405,717824,0.5908774000054109
292823040,4472832,144637952,737973039,1437480,1406,718336,0.5836416000020108
292995072,4472832,144809984,738464559,1438503,1407,718848,0.6083038999931887
293167104,4472832,144990208,738997039,1439526,1408,719360,0.5979263000044739
293339136,4472832,145154048,739496751,1440549,1409,719872,0.6134205999987898
293511168,4472832,145285120,739980079,1441572,1410,720384,0.6345778000031714
293683200,4472832,145440768,740463407,1442595,1411,720896,0.5763446999990265
293863424,4472832,145580032,740946735,1443618,1412,721408,0.6110834999999497
294027264,4472832,145727488,741430063,1444641,1413,721920,0.6184987000015099
294191104,4472832,145899520,741929775,1445664,1414,722432,0.5946509999994305
294371328,4472832,146055168,742454063,1446687,1415,722944,0.597831999999471
294543360,4472832,146210816,742937391,1447710,1416,723456,0.5955749999993714
294707200,4472832,146350080,743396143,1448733,1417,723968,0.6040709000008064
294879232,4472832,146497536,743895855,1449756,1418,724480,0.5852942999990773
295051264,4472832,146669568,744403759,1450779,1419,724992,0.5838593000007677
295215104,4472832,146833408,744903471,1451802,1420,725504,0.5912721999993664
295403520,4472832,147021824,745452335,1452825,1421,726016,0.6015410000036354
295575552,4472832,147177472,745927471,1453848,1422,726528,0.5941250000032596
295731200,4472832,147324928,746410799,1454871,1423,727040,0.5975376999995206
295919616,4472832,147464192,746902319,1455894,1424,727552,0.6059986999971443
296083456,4472832,147603456,747385647,1456917,1425,728064,0.5869984000019031
296255488,4472832,147742720,747860783,1457940,1426,728576,0.6131706000014674
296443904,4472832,147881984,748344111,1458963,1427,729088,0.6036989999993239
296599552,4472832,148013056,748802863,1459986,1428,729600,0.5764544000048772
296771584,4472832,148168704,749294383,1461009,1429,730112,0.6011078999945312
296960000,4472832,148332544,749835055,1462032,1430,730624,0.5813532999964082
297123840,4472832,148480000,750301999,1463055,1431,731136,0.6052207000029739
297295872,4472832,148652032,750801711,1464078,1432,731648,0.5845239999980549
297467904,4472832,148815872,751325999,1465101,1433,732160,0.6370683000059216
297639936,4472832,148955136,751792943,1466124,1434,732672,0.6059142000012798
297811968,4472832,149118976,752300847,1467147,1435,733184,0.5777371000003768
297992192,4472832,149274624,752800559,1468170,1436,733696,0.6130655000015395
298164224,4472832,149446656,753308463,1469193,1437,734208,0.5997360000037588
298328064,4472832,149585920,753783599,1470216,1438,734720,0.6130823000057717
298508288,4472832,149749760,754283311,1471239,1439,735232,0.5983721000011428
298680320,4472832,149905408,754799407,1472262,1440,735744,0.5875047000008635
298852352,4472832,150061056,755290927,1473285,1441,736256,0.6100977000023704
299032576,4472832,150200320,755757871,1474308,1442,736768,0.6068426999991061
299196416,4472832,150355968,756257583,1475331,1443,737280,0.5933507000008831
299360256,4472832,150528000,756765487,1476354,1444,737792,0.6022852999958559
299540480,4472832,150700032,757289775,1477377,1445,738304,0.6002242000031401
299712512,4472832,150855680,757781295,1478400,1446,738816,0.6078787000005832
299876352,4472832,151035904,758281007,1479423,1447,739328,0.6193753000043216
300056576,4472832,151183360,758788911,1480446,1448,739840,0.6076080999991973
300228608,4472832,151355392,759296815,1481469,1449,740352,0.5898220000017318
300392448,4472832,151486464,759763759,1482492,1450,740864,0.5868584999989253
300580864,4472832,151642112,760279855,1483515,1451,741376,0.5881569999983185
300744704,4472832,151789568,760746799,1484538,1452,741888,0.5983305999980075
300908544,4472832,151937024,761230127,1485561,1453,742400,0.6201130000044941
301096960,4472832,152084480,761721647,1486584,1454,742912,0.5975760000001173
301260800,4472832,152223744,762221359,1487607,1455,743424,0.5876293000037549
301432832,4472832,152371200,762696495,1488630,1456,743936,0.5961611000020639
301613056,4472832,152518656,763171631,1489653,1457,744448,0.5987370000002556
301776896,4472832,152682496,763679535,1490676,1458,744960,0.608627500005241
301948928,4472832,152854528,764195631,1491699,1459,745472,0.6298874999993131
302129152,4472832,153010176,764703535,1492722,1460,745984,0.5940252000000328
302301184,4472832,153141248,765162287,1493745,1461,746496,0.6034843999950681
302465024,4472832,153288704,765645615,1494768,1462,747008,0.6031016999986605
302645248,4472832,153436160,766145327,1495791,1463,747520,0.6055588999952306
302997504,5554176,153575424,767873839,1497551,1465,748032,0.7832696000041324
303161344,5554176,153722880,768365359,1498574,1466,748544,0.7562525000030291
303341568,5554176,153870336,768865071,1499597,1467,749056,0.7734629999977187
303505408,5554176,154009600,769315631,1500620,1468,749568,0.7669623000037973
303685632,5554176,154148864,769815343,1501643,1469,750080,0.5829500000036205
303857664,5554176,154304512,770306863,1502666,1470,750592,0.6066349000029732
304029696,5554176,154460160,770814767,1503689,1471,751104,0.5966096000047401
304201728,5554176,154648576,771339055,1504712,1472,751616,0.6710349000059068
304381952,5554176,154779648,771797807,1505735,1473,752128,0.5809682999970391
304562176,5554176,154910720,772289327,1506758,1474,752640,0.5931565999999293
304734208,5554176,155066368,772789039,1507781,1475,753152,0.5933492000040133
304906240,5554176,155222016,773288751,1508804,1476,753664,0.5808919999981299
305086464,5554176,155385856,773796655,1509827,1477,754176,0.6085543000008329
305250304,5554176,155451392,774189871,1510850,1478,754688,0.6094318000032217
305414144,5554176,155451392,774525743,1511873,1479,755200,0.5922199999986333
305594368,5554176,155451392,774861615,1512896,1480,755712,0.5833617999960552
305766400,5554176,155451392,775222063,1513919,1481,756224,0.5796451999995043
305930240,5554176,155451392,775549743,1514942,1482,756736,0.5667342000015196
306102272,5554176,155451392,775869231,1515965,1483,757248,0.5916281000027084
306274304,5554176,155451392,776221487,1516988,1484,757760,0.6075181999985944
306438144,5554176,155451392,776549167,1518011,1485,758272,0.6097007999997004
306626560,5554176,155451392,776917807,1519034,1486,758784,0.608860199994524
306790400,5554176,155451392,777245487,1520057,1487,759296,0.5961325000025681
306954240,5554176,155451392,777564975,1521080,1488,759808,0.6128460999971139
307142656,5554176,155451392,777925423,1522103,1489,760320,0.5897517999983393
307306496,5554176,155451392,778253103,1523126,1490,760832,0.591801900001883
307478528,5554176,155451392,778605359,1524149,1491,761344,0.6004956999968272
307666944,5554176,155451392,778957615,1525172,1492,761856,0.5971716000058223
307822592,5554176,155451392,779268911,1526195,1493,762368,0.5815329999968526
307994624,5554176,155451392,779621167,1527218,1494,762880,0.6038565000053495
308174848,5554176,155451392,779965231,1528241,1495,763392,0.6010931999990134
308346880,5554176,155451392,780309295,1529264,1496,763904,0.6196347000004607
308510720,5554176,155451392,780645167,1530287,1497,764416,0.5853126999936649
308690944,5554176,155451392,780972847,1531310,1498,764928,0.6114002999966033
308862976,5554176,155451392,781325103,1532333,1499,765440,0.5978506999963429
309035008,5554176,155451392,781660975,1533356,1500,765952,0.5802476000026218
309215232,5554176,155451392,782021423,1534379,1501,766464,0.5804864999954589
309379072,5554176,155451392,782340911,1535402,1502,766976,0.5941653000045335
309551104,5554176,155451392,782676783,1536425,1503,767488,0.5699583000023267
309723136,5554176,155451392,783020847,1537448,1504,768000,0.5755693999963114
309895168,5554176,155451392,783356719,1538471,1505,768512,0.6032384999998612
310059008,5554176,155451392,783717167,1539494,1506,769024,0.6108720999982324
310231040,5554176,155451392,784044847,1540517,1507,769536,0.5876642000002903
310403072,5554176,155451392,784372527,1541540,1508,770048,0.5955952999938745
310566912,5554176,155451392,784716591,1542563,1509,770560,0.5958128999991459
310747136,5554176,155451392,785060655,1543586,1510,771072,0.608988899999531
310919168,5554176,155451392,785404719,1544609,1511,771584,0.5918272999988403
311074816,5554176,155451392,785732399,1545632,1512,772096,0.5989599000022281
311263232,5554176,155451392,786076463,1546655,1513,772608,0.5786158000046271
311435264,5554176,155451392,786420527,1547678,1514,773120,0.6047436999942875
311607296,5554176,155451392,786756399,1548701,1515,773632,0.6104744000040228
311795712,5554176,155451392,787125039,1549724,1516,774144,0.5873677999989013
311951360,5554176,155451392,787444527,1550747,1517,774656,0.5702565000028699
312123392,5554176,155451392,787764015,1551770,1518,775168,0.5962733999986085
312311808,5554176,155451392,788157231,1552793,1519,775680,0.5940883000002941
312475648,5554176,155451392,788484911,1553816,1520,776192,0.6034952999980305
312647680,5554176,155451392,788837167,1554839,1521,776704,0.5978500999990501
312819712,5554176,155451392,789173039,1555862,1522,777216,0.6117108999969787
312991744,5554176,155451392,789500719,1556885,1523,777728,0.5938796999980696
313163776,5554176,155451392,789852975,1557908,1524,778240,0.6001713000005111
313344000,5554176,155451392,790197039,1558931,1525,778752,0.5885466999970959
313516032,5554176,155451392,790541103,1559954,1526,779264,0.6269221999973524
313679872,5554176,155451392,790868783,1560977,1527,779776,0.6038081000006059
313860096,5554176,155451392,791212847,1562000,1528,780288,0.5935956000030274
314032128,5554176,155451392,791556911,1563023,1529,780800,0.6002395999967121
314204160,5554176,155451392,791884591,1564046,1530,781312,0.5952179000014439
314376192,5554176,155451392,792253231,1565069,1531,781824,0.5879013999947347
314540032,5554176,155451392,792572719,1566092,1532,782336,0.5785847999941325
314703872,5554176,155451392,792884015,1567115,1533,782848,0.5875788999983342
314884096,5554176,155451392,793244463,1568138,1534,783360,0.596542799998133
315056128,5554176,155459584,793596719,1569161,1535,783872,0.6080606999967131
315219968,5554176,155459584,793932591,1570184,1536,784384,0.5837987999984762
315392000,5554176,155459584,794268463,1571207,1537,784896,0.610330099996645
323952640,5554176,155459584,802984751,1572230,1538,785408,0.6233923000036157
324116480,5554176,155459584,803328815,1573253,1539,785920,0.6017416000031517
324304896,5554176,155459584,812069679,1574276,1540,786432,0.6121340000026976
324460544,5554176,155467776,812405551,1575299,1541,786944,0.5754618999999366
324632576,5554176,155467776,812749615,1576322,1542,787456,0.5997523999976693
324820992,5554176,155475968,813093679,1577345,1543,787968,0.590073699997447
324984832,5554176,155484160,813445935,1578368,1544,788480,0.6070286000031047
325156864,5554176,155484160,813773615,1579391,1545,788992,0.5994984999997541
325337088,5554176,155484160,814150447,1580414,1546,789504,0.5900507000042126
325500928,5554176,155484160,814478127,1581437,1547,790016,0.6008928999945056
325672960,5554176,155492352,814805807,1582460,1548,790528,0.5795234000033815
325853184,5554176,155492352,815166255,1583483,1549,791040,0.7006308999989415
326033408,5554176,155492352,815518511,1584506,1550,791552,0.5955981000006432
326197248,5554176,155500544,815837999,1585529,1551,792064,0.6010873000050196
326377472,5554176,155508736,816206639,1586552,1552,792576,0.6147510999944643
326549504,5554176,155508736,816550703,1587575,1553,793088,0.5918936999951256
326721536,5554176,155508736,816894767,1588598,1554,793600,0.5815339000037056
326901760,5554176,155508736,817230639,1589621,1555,794112,0.6267783999937819
327065600,5554176,155508736,817558319,1590644,1556,794624,0.6154012999977567
327237632,5554176,155516928,817935151,1591667,1557,795136,0.5903676000016276
327409664,5554176,155516928,818254639,1592690,1558,795648,0.6037684000039008
327581696,5554176,155541504,818631471,1593713,1559,796160,0.5732097000000067
327745536,5554176,155549696,818967343,1594736,1560,796672,0.6095238999987487
327917568,5554176,155549696,819295023,1595759,1561,797184,0.5999003999968409
328089600,5554176,155557888,819663663,1596782,1562,797696,0.5924774000013713
328253440,5554176,155566080,819983151,1597805,1563,798208,0.5832456999996793
328433664,5554176,155582464,820359983,1598828,1564,798720,0.6192309000034584
328605696,5554176,155582464,820704047,1599851,1565,799232,0.6770295999958762
328761344,5554176,155582464,821007151,1600874,1566,799744,0.5954075000045123
328949760,5554176,155582464,821383983,1601897,1567,800256,0.6101447000037297
329113600,5554176,155582464,821711663,1602920,1568,800768,0.5739646000001812
329285632,5554176,155582464,822055727,1603943,1569,801280,0.5890548999959719
329474048,5554176,155582464,822399791,1604966,1570,801792,0.7843566999945324
329629696,5554176,155582464,822711087,1605989,1571,802304,0.593558499997016
329801728,5554176,155582464,823079727,1607012,1572,802816,0.6018174999990151
329990144,5554176,155598848,823431983,1608035,1573,803328,0.5928553999983706
330153984,5554176,155598848,823776047,1609058,1574,803840,0.6153002999999444
330334208,5554176,155607040,824128303,1610081,1575,804352,0.6021295999962604
330506240,5554176,155615232,824464175,1611104,1576,804864,0.6150650999989011
330678272,5554176,155631616,824832815,1612127,1577,805376,0.5922919000004185
330850304,5554176,155639808,825176879,1613150,1578,805888,0.5863037999952212
331030528,5554176,155648000,825537327,1614173,1579,806400,0.5910746999943512
331194368,5554176,155672576,825889583,1615196,1580,806912,0.6115678999994998
331366400,5554176,155680768,826225455,1616219,1581,807424,0.6042485999932978
331546624,5554176,155680768,826594095,1617242,1582,807936,0.5958037000018521
331718656,5554176,155688960,826938159,1618265,1583,808448,0.6315564999968046
331890688,5554176,155688960,827290415,1619288,1584,808960,0.6069309000013163
332054528,5554176,155688960,827618095,1620311,1585,809472,0.6088617999994312
332226560,5554176,155688960,827937583,1621334,1586,809984,0.6081362999975681
332398592,5554176,155697152,828314415,1622357,1587,810496,0.5985057999932906
332578816,5554176,155713536,828658479,1623380,1588,811008,0.5821684000038658
332750848,5554176,155738112,829035311,1624403,1589,811520,0.6256415000025299
332914688,5554176,155762688,829387567,1625426,1590,812032,0.6014255999980378
333176832,5554176,155762688,829805359,1626449,1591,812544,0.6018258000040078
333406208,5554176,155770880,830231343,1627472,1592,813056,0.594921500000055
333627392,5554176,155787264,830624559,1628495,1593,813568,0.597782199998619
333864960,5554176,155787264,831034159,1629518,1594,814080,0.5906304999953136
334045184,5554176,155811840,831402799,1630541,1595,814592,0.5978748999987147
334266368,5554176,155820032,831796015,1631564,1596,815104,0.5870887999990373
334520320,5554176,155820032,832230191,1632587,1597,815616,0.587305600005493
334733312,5554176,155828224,832607023,1633610,1598,816128,0.5937063999954262
334987264,5554176,155836416,833041199,1634633,1599,816640,0.5777980999991996
335265792,5554176,155836416,833491759,1635656,1600,817152,0.6010935000012978
335486976,5554176,155860992,833884975,1636679,1601,817664,0.6064238999970257
335691776,5554176,155877376,834294575,1637702,1602,818176,0.590228200002457
335962112,5554176,155893760,834745135,1638725,1603,818688,0.5764541999960784
336216064,5554176,155893760,835171119,1639748,1604,819200,0.6039195999983349
336494592,5554176,155910144,835621679,1640771,1605,819712,0.6081529000002774
336732160,5554176,155926528,836039471,1641794,1606,820224,0.5929490000053192
336994304,5554176,155934720,836498223,1642817,1607,820736,0.6048784999948111
337248256,5554176,155959296,836924207,1643840,1608,821248,0.6145924999946146
337461248,5554176,155983872,837341999,1644863,1609,821760,0.5987223000047379
337682432,5554176,155992064,837743407,1645886,1610,822272,0.6167599000036716
337887232,5554176,155992064,838120239,1646909,1611,822784,0.6080508999948506
338141184,5554176,156000256,838611759,1647932,1612,823296,0.5971228999987943
338378752,5554176,156008448,839095087,1648955,1613,823808,0.5833622999998624
338657280,5554176,156033024,839668527,1649978,1614,824320,0.586248899999191
338878464,5554176,156057600,840225583,1651001,1615,824832,0.5909916000018711
339148800,5554176,156098560,840717103,1652024,1616,825344,0.5976571999999578
339394560,5554176,156246016,841372463,1653047,1617,825856,0.609415099999751
339623936,5554176,156393472,842011439,1654070,1618,826368,0.5997322999974131
339902464,5554176,156524544,842674991,1655093,1619,826880,0.6070946999971056
340156416,5554176,156680192,843289391,1656116,1620,827392,0.5946084000024712
340426752,5554176,156827648,843936559,1657139,1621,827904,0.5961926000018138
340680704,5554176,156966912,844632879,1658162,1622,828416,0.6077245000051335
340910080,5554176,157122560,845304623,1659185,1623,828928,0.5800576000037836
341155840,5554176,157286400,845968175,1660208,1624,829440,0.608061999999336
341377024,5554176,157474816,846566191,1661231,1625,829952,0.6027172999965842
341590016,5554176,157605888,847139631,1662254,1626,830464,0.6097452000030898
341893120,5554176,157736960,847893295,1663277,1627,830976,0.5945642000006046
342114304,5554176,157900800,848556847,1664300,1628,831488,0.5882607999956235
342343680,5554176,158040064,849244975,1665323,1629,832000,0.5856501000016578
342564864,5554176,158187520,849859375,1666346,1630,832512,0.601099500003329
342827008,5554176,158359552,850547503,1667369,1631,833024,0.5938313000006019
343048192,5554176,158507008,851227439,1668392,1632,833536,0.6046844000011333
343285760,5554176,158662656,851833647,1669415,1633,834048,0.6080857000051765
343556096,5554176,158793728,852529967,1670438,1634,834560,0.5973044999991544
343810048,5554176,158941184,853193519,1671461,1635,835072,0.6064263000007486
344088576,5554176,159096832,853889839,1672484,1636,835584,0.5887966999944183
344375296,5554176,159244288,854627119,1673507,1637,836096,0.5821265999984462
344604672,5554176,159383552,855266095,1674530,1638,836608,0.5889104000016232
344809472,5554176,159531008,855888687,1675553,1639,837120,0.6121219000051497
345047040,5554176,159678464,856568623,1676576,1640,837632,0.6001038999966113
345309184,5554176,159809536,857191215,1677599,1641,838144,0.6197124000027543
345571328,5554176,159965184,857821999,1678622,1642,838656,0.617579099998693
345800704,5554176,160120832,858460975,1679645,1643,839168,0.5985973999995622
345997312,5554176,160301056,859124527,1680668,1644,839680,0.5921465999999782
346243072,5554176,160440320,859755311,1681691,1645,840192,0.595508799997333
346439680,5554176,160620544,860336943,1682714,1646,840704,0.5827836000025854
346669056,5554176,160768000,860951343,1683737,1647,841216,0.5954389999969862
346865664,5554176,160923648,861598511,1684760,1648,841728,0.6301447000005282
347078656,5554176,161071104,862237487,1685783,1649,842240,0.6189954000001308
347299840,5554176,161226752,862860079,1686806,1650,842752,0.6172213000027114
347545600,5554176,161374208,863474479,1687829,1651,843264,0.5759705000018585
347766784,5554176,161529856,864088879,1688852,1652,843776,0.5881781999996747
348004352,5554176,161677312,864686895,1689875,1653,844288,0.5947125000020606
348233728,5554176,161824768,865366831,1690898,1654,844800,0.5943312000017613
348454912,5554176,161980416,866005807,1691921,1655,845312,0.6046335999999428
348651520,5554176,162136064,866603823,1692944,1656,845824,0.607113300000492
348880896,5554176,162275328,867259183,1693967,1657,846336,0.6033626999997068
349126656,5554176,162406400,867889967,1694990,1658,846848,0.6025513999993564
349347840,5554176,162578432,868610863,1696013,1659,847360,0.6058043000011821
349609984,5554176,162725888,869241647,1697036,1660,847872,0.6122171000024537
349831168,5554176,162889728,869823279,1698059,1661,848384,0.6029248000049847
350093312,5554176,163053568,870560559,1699082,1662,848896,0.584748799999943
350281728,5554176,163209216,871133999,1700105,1663,849408,0.5939005999971414
350535680,5554176,163348480,871789359,1701128,1664,849920,0.6114677000005031
350797824,5554176,163495936,872526639,1702151,1665,850432,0.6002329999973881
351002624,5554176,163635200,873124655,1703174,1666,850944,0.5966407000014442
