nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
325623808,20414464,166838272,860361519,1685548,6612,840192,1.0848250999988522
325795840,20422656,166977536,860959535,1686568,6616,840704,1.0682528000033926
325984256,20422656,167108608,861557551,1687588,6620,841216,1.0722860000096262
326172672,20422656,167256064,862196527,1688608,6624,841728,1.1231511000078171
326393856,20422656,167403520,862876463,1689628,6628,842240,1.0812364000012167
326606848,20422656,167550976,863531823,1690648,6632,842752,1.0631897999846842
326836224,20422656,167731200,864162607,1691668,6636,843264,1.1668570000038017
327032832,20422656,167903232,864777007,1692688,6640,843776,1.0167892000172287
327254016,20422656,168050688,865399599,1693708,6644,844288,1.1033327000041027
327540736,20422656,168222720,866128687,1694728,6648,844800,1.0750851999910083
327745536,20422656,168370176,866726703,1695748,6652,845312,1.1203124999883585
327966720,20422656,168550400,867423023,1696768,6656,845824,1.0884613999805879
328179712,20422656,168730624,868102959,1697788,6660,846336,1.0743309000099543
328409088,20422656,168878080,868692783,1698808,6664,846848,1.107239299977664
328605696,20422656,169033728,869339951,1699828,6668,847360,1.1052734999975655
328802304,20422656,169189376,869921583,1700848,6672,847872,1.0635164999985136
329007104,20422656,169312256,870478639,1701868,6676,848384,1.0908920999791007
329228288,20422656,169459712,871183151,1702888,6680,848896,1.0748575999750756
329400320,20422656,169623552,871740207,1703908,6684,849408,1.0642345999949612
329588736,20430848,169803776,872370991,1704928,6688,849920,1.0983626999950502
329801728,20430848,169984000,873050927,1705948,6692,850432,1.3535013000073377
330014720,20430848,170172416,873665327,1706968,6696,850944,1.047346400009701
330235904,20430848,170344448,874296111,1707988,6700,851456,1.1187805000226945
330440704,20430848,170500096,874902319,1709008,6704,851968,1.123220699984813
330661888,20430848,170680320,875549487,1710028,6708,852480,1.069288200000301
330850304,20430848,170860544,876139311,1711048,6712,852992,1.0697097000083886
331030528,20430848,171016192,876712751,1712068,6716,853504,1.0901906999934
331243520,20430848,171171840,877335343,1713088,6720,854016,1.0377892999968026
331464704,20430848,171311104,877957935,1714108,6724,854528,1.1357185999804642
331661312,20430848,171474944,878637871,1715128,6728,855040,1.0466038000013214
331841536,20430848,171614208,879153967,1716148,6732,855552,1.1459823000186589
332111872,20430848,171786240,879768367,1717168,6736,856064,1.0767298999999184
332292096,20430848,171925504,880374575,1718188,6740,856576,1.0828060999920126
332480512,20430848,172097536,880956207,1719208,6744,857088,1.092439200001536
332660736,20430848,172261376,881537839,1720228,6748,857600,1.0908306000055745
332865536,20430848,172408832,882119471,1721248,6752,858112,1.0925685999973211
333045760,20430848,172572672,882668335,1722268,6756,858624,1.0475624999962747
333225984,20430848,172736512,883299119,1723288,6760,859136,1.099508599989349
333398016,20439040,172892160,883897135,1724308,6764,859648,1.0738673000014387
333602816,20439040,173047808,884527919,1725328,6768,860160,1.0866117000114173
333815808,20439040,173244416,885199663,1726348,6772,860672,1.1347491000196896
333996032,20439040,173408256,885797679,1727368,6776,861184,1.0671786000020802
334217216,20439040,173555712,886420271,1728388,6780,861696,1.0417355000099633
334381056,20439040,173744128,886960943,1729408,6784,862208,1.1216164999932516
334594048,20439040,173883392,887608111,1730428,6788,862720,1.0737519999966025
334815232,20439040,174039040,888181551,1731448,6792,863232,1.1026965999917593
335028224,20439040,174202880,888754991,1732468,6796,863744,1.0861794000084046
335233024,20439040,174342144,889320239,1733488,6800,864256,1.0816404999932274
335429632,20439040,174497792,889910063,1734508,6804,864768,1.0972533999884035
335626240,20439040,174653440,890475311,1735528,6808,865280,1.1323081000009552
335822848,20439040,174841856,891065135,1736548,6812,865792,1.1264172999945004
336011264,20439040,174997504,891638575,1737568,6816,866304,1.0537826000072528
336199680,20439040,175153152,892244783,1738588,6820,866816,1.1232300999981817
336379904,20439040,175325184,892810031,1739608,6824,867328,1.0621727999823634
336576512,20439040,175472640,893408047,1740628,6828,867840,1.0841804000083357
336748544,20439040,175628288,893907759,1741648,6832,868352,1.0864057000144385
336945152,20439040,175816704,894481199,1742668,6836,868864,1.0509350999782328
337125376,20447232,175939584,895030063,1743688,6840,869376,1.034894299984444
337313792,20447232,175972352,895464239,1744708,6844,869888,1.1575653000036255
337543168,20447232,175972352,895972143,1745728,6848,870400,1.0443630999943707
337739776,20455424,175972352,896357167,1746748,6852,870912,1.0601270999759436
337928192,20471808,175972352,896799535,1747768,6856,871424,1.105114699981641
338132992,20480000,175972352,897250095,1748788,6860,871936,1.082035100000212
338321408,20488192,175972352,897610543,1749808,6864,872448,1.095081500010565
338534400,20504576,175972352,898085679,1750828,6868,872960,1.0837171000021044
338722816,20512768,175972352,898454319,1751848,6872,873472,1.1519618000020273
338919424,20520960,175972352,898872111,1752868,6876,873984,1.1086323999916203
339124224,20537344,175972352,899322671,1753888,6880,874496,1.076529899990419
339304448,20545536,175972352,899699503,1754908,6884,875008,1.112037099985173
339484672,20553728,175972352,900117295,1755928,6888,875520,1.0630932000058237
339664896,20570112,175972352,900543279,1756948,6892,876032,1.0607901999901515
339869696,20578304,175972352,900936495,1757968,6896,876544,1.0585182000068016
340049920,20586496,175972352,901329711,1758988,6900,877056,1.1380791999981739
340205568,20602880,175972352,901706543,1760008,6904,877568,1.0866083000146318
340385792,20611072,175972352,902124335,1761028,6908,878080,1.076547299977392
340582400,20619264,175972352,902509359,1762048,6912,878592,1.0850969000020996
340762624,20643840,175972352,902886191,1763068,6916,879104,1.0627304000081494
340942848,20652032,175972352,903328559,1764088,6920,879616,1.0535298999748193
341155840,20660224,175972352,903729967,1765108,6924,880128,1.0878771000134293
341327872,20676608,175972352,904131375,1766128,6928,880640,1.135356699989643
341491712,20684800,175972352,904483631,1767148,6932,881152,1.0679633999825455
341696512,20692992,175972352,904893231,1768168,6936,881664,1.1030771000077948
341868544,20709376,175972352,905286447,1769188,6940,882176,1.0879658999911044
342081536,20725760,175972352,905671471,1770208,6944,882688,1.0937776000064332
342269952,20733952,175972352,906056495,1771228,6948,883200,1.0528866999957245
342466560,20758528,175972352,906466095,1772248,6952,883712,1.1116893000144046
342638592,20766720,175972352,906810159,1773268,6956,884224,1.0958679000032134
342843392,20774912,175972352,907227951,1774288,6960,884736,1.0974083000037353
343015424,20791296,175972352,907580207,1775308,6964,885248,1.1051917999866419
343179264,20799488,175972352,907948847,1776328,6968,885760,1.1647305999940727
343384064,20807680,175972352,908391215,1777348,6972,886272,1.0963083999813534
343539712,20824064,175972352,908743471,1778368,6976,886784,1.0592306999897119
343719936,20832256,175972352,909144879,1779388,6980,887296,1.1604771999991499
343924736,20840448,175972352,909505327,1780408,6984,887808,1.039666099997703
344113152,20865024,175972352,909882159,1781428,6988,888320,1.0522037000046112
344268800,20873216,175972352,910234415,1782448,6992,888832,1.0510712999966927
344440832,20881408,175972352,910586671,1783468,6996,889344,1.1007062999997288
344629248,20897792,175972352,910988079,1784488,7000,889856,1.0596381000068504
344817664,20905984,175972352,911356719,1785508,7004,890368,1.0653007999935653
344997888,20914176,175972352,911725359,1786528,7008,890880,1.129531099984888
345153536,20930560,175972352,912077615,1787548,7012,891392,1.0999257000221405
345317376,20938752,175972352,912429871,1788568,7016,891904,1.1004543000017293
345497600,20946944,175972352,912806703,1789588,7020,892416,1.0792261000024155
345661440,20963328,175972352,913150767,1790608,7024,892928,1.0666060000075959
345825280,20971520,175972352,913494831,1791628,7028,893440,1.0688518000242766
345989120,20979712,175972352,913838895,1792648,7032,893952,1.093861300003482
346161152,20996096,175972352,914191151,1793668,7036,894464,1.0769882000167854
346341376,21004288,175972352,914600751,1794688,7040,894976,1.0709999999962747
346505216,21012480,175972352,914920239,1795708,7044,895488,1.084263299999293
346669056,21028864,175972352,915264303,1796728,7048,896000,1.0883307999756653
346824704,21037056,175972352,915608367,1797748,7052,896512,1.078629900002852
346988544,21045248,175972352,915936047,1798768,7056,897024,1.0806465999921784
347144192,21061632,175972352,916288303,1799788,7060,897536,1.0731966999883298
347316224,21078016,175980544,916648751,1800808,7064,898048,1.1154950999771245
347471872,21086208,175980544,916968239,1801828,7068,898560,1.1244807000039145
347635712,21102592,175980544,917328687,1802848,7072,899072,1.0545984999916982
347840512,21110784,175980544,917697327,1803868,7076,899584,1.1034420999931172
348004352,21118976,175980544,918057775,1804888,7080,900096,1.1018782000173815
348176384,21135360,175988736,918410031,1805908,7084,900608,1.0470919999934267
348332032,21143552,175988736,918737711,1806928,7088,901120,1.0574595000070985
348504064,21151744,175996928,919122735,1807948,7092,901632,1.0862399000034202
348684288,21168128,175996928,919466799,1808968,7096,902144,1.1089173999789637
348864512,21176320,175996928,919843631,1809988,7100,902656,1.0770784000051208
349036544,21184512,176005120,920195887,1811008,7104,903168,1.0698932000086643
349200384,21200896,176005120,920539951,1812028,7108,903680,1.070089300017571
349356032,21209088,176005120,920884015,1813048,7112,904192,1.070788699988043
349536256,21217280,176013312,921244463,1814068,7116,904704,1.1051507999945898
349691904,21233664,176013312,921604911,1815088,7120,905216,1.0217418000102043
349863936,21241856,176029696,921948975,1816108,7124,905728,1.1306853999849409
350035968,21258240,176029696,922301231,1817128,7128,906240,1.0636977000103798
350191616,21274624,176029696,922653487,1818148,7132,906752,1.0885727999848314
350412800,21282816,176029696,923046703,1819168,7136,907264,1.1094953999854624
350568448,21299200,176029696,923407151,1820188,7140,907776,1.1022643000178505
350765056,21315584,176029696,923775791,1821208,7144,908288,1.094488700007787
350920704,21323776,176029696,924103471,1822228,7148,908800,1.0859333999978844
351084544,21331968,176029696,924455727,1823248,7152,909312,1.031438000005437
351256576,21348352,176029696,924791599,1824268,7156,909824,1.0847590000194032
351412224,21356544,176029696,925143855,1825288,7160,910336,1.075190500007011
351617024,21364736,176037888,925528879,1826308,7164,910848,1.1593319999810774
351789056,21381120,176037888,925872943,1827328,7168,911360,1.1196542000107002
351952896,21389312,176046080,926225199,1828348,7172,911872,1.1384774000034668
352116736,21397504,176046080,926561071,1829368,7176,912384,1.065991200011922
352264192,21413888,176046080,926913327,1830388,7180,912896,1.1552932999911718
352428032,21422080,176062464,927249199,1831408,7184,913408,1.0776764999900479
352583680,21430272,176070656,927576879,1832428,7188,913920,1.0544417000201065
352747520,21446656,176070656,927953711,1833448,7192,914432,1.1696770999988075
352911360,21454848,176087040,928289583,1834468,7196,914944,1.1030560999934096
353058816,21463040,176087040,928625455,1835488,7200,915456,1.1254307000199333
353222656,21479424,176087040,928969519,1836508,7204,915968,1.0826857999782078
353378304,21487616,176103424,929313583,1837528,7208,916480,1.1149432999955025
353542144,21495808,176111616,929665839,1838548,7212,916992,1.0573112000129186
353705984,21520384,176119808,930018095,1839568,7216,917504,1.0601378999999724
353853440,21528576,176128000,930378543,1840588,7220,918016,1.1543552999792155
354017280,21536768,176136192,930706223,1841608,7224,918528,1.1091599999926984
354172928,21553152,176136192,931042095,1842628,7228,919040,1.093341200001305
354336768,21561344,176144384,931394351,1843648,7232,919552,1.0931430999771692
354492416,21569536,176160768,931746607,1844668,7236,920064,1.1050219000026118
354656256,21585920,176177152,932131631,1845688,7240,920576,1.1388617000193335
354820096,21594112,176185344,932459311,1846708,7244,921088,1.1424320999940392
354975744,21602304,176185344,932786991,1847728,7248,921600,1.0851326000120025
355139584,21618688,176193536,933163823,1848748,7252,922112,1.0917884000227787
355287040,21626880,176209920,933483311,1849768,7256,922624,1.0877769000071567
355450880,21635072,176226304,933851951,1850788,7260,923136,1.157610400026897
355614720,21651456,176234496,934212399,1851808,7264,923648,1.1962214999948628
355770368,21659648,176242688,934540079,1852828,7268,924160,1.1035377000225708
355934208,21667840,176267264,934908719,1853848,7272,924672,1.0593016999773681
356081664,21684224,176283648,935244591,1854868,7276,925184,1.0565381000051275
356245504,21692416,176308224,935637807,1855888,7280,925696,1.122842800017679
356409344,21700608,176324608,935973679,1856908,7284,926208,1.1125652999908198
356564992,21725184,176332800,936317743,1857928,7288,926720,1.0895388000062667
356720640,21733376,176340992,936678191,1858948,7292,927232,1.0905213999794796
356876288,21741568,176340992,936997679,1859968,7296,927744,1.1634955999907106
357040128,21766144,176340992,937366319,1860988,7300,928256,1.0864066000212915
357203968,21774336,176349184,937702191,1862008,7304,928768,1.059089899994433
357359616,21782528,176365568,938046255,1863028,7308,929280,1.1083077999937814
357515264,21807104,176365568,938406703,1864048,7312,929792,1.085346000007121
357670912,21823488,176373760,938742575,1865068,7316,930304,1.129739600000903
357834752,21831680,176390144,939119407,1866088,7320,930816,1.0877722000004724
357998592,21848064,176390144,939455279,1867108,7324,931328,1.1613708000222687
358154240,21856256,176406528,939799343,1868128,7328,931840,1.1505781000014395
358309888,21864448,176422912,940151599,1869148,7332,932352,1.0857556999835651
358465536,21880832,176439296,940495663,1870168,7336,932864,1.084444199979771
358629376,21889024,176472064,940897071,1871188,7340,933376,1.1339882999891415
358793216,21897216,176472064,941216559,1872208,7344,933888,1.0963454000011552
358940672,21913600,176488448,941552431,1873228,7348,934400,1.0969744000176433
