nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
281206784,10256384,166912000,808833839,1317006,3318,846336,0.740732799997204
281346048,10256384,167051264,809358127,1317800,3320,846848,0.8685320999938995
281485312,10256384,167206912,809980719,1318594,3322,847360,0.8770948999881512
281624576,10256384,167362560,810537775,1319388,3324,847872,0.9307953999959864
281772032,10256384,167501824,811078447,1320182,3326,848384,0.7874551999993855
281927680,10256384,167649280,811701039,1320976,3328,848896,0.7235164000012446
282066944,10256384,167821312,812233519,1321770,3330,849408,0.8471151999983704
282189824,10256384,167968768,812757807,1322564,3332,849920,0.7438794999907259
282329088,10256384,168108032,813314863,1323358,3334,850432,1.0458428999991156
282468352,10256384,168255488,813814575,1324152,3336,850944,0.7092693000013242
282615808,10256384,168411136,814338863,1324946,3338,851456,0.705308899996453
282755072,10256384,168558592,814871343,1325740,3340,851968,0.7183481999963988
282894336,10256384,168730624,815412015,1326534,3342,852480,0.7455482000077609
283025408,10256384,168902656,815960879,1327328,3344,852992,0.7292561000067508
283164672,10256384,169058304,816476975,1328122,3346,853504,0.727206000010483
283312128,10256384,169213952,817058607,1328916,3348,854016,0.8426428999955533
283443200,10256384,169353216,817615663,1329710,3350,854528,0.9100380000018049
283590656,10256384,169492480,818164527,1330504,3352,855040,0.8690646000031848
283721728,10256384,169664512,818680623,1331298,3354,855552,0.9600438000052236
283860992,10264576,169811968,819163951,1332092,3356,856064,0.7486314000125276
284000256,10264576,169943040,819712815,1332886,3358,856576,0.7509273999894504
284131328,10264576,170082304,820196143,1333680,3360,857088,0.7512675000034506
284262400,10264576,170237952,820728623,1334474,3362,857600,0.7415372999967076
284401664,10264576,170393600,821195567,1335268,3364,858112,0.7732919999980368
284540928,10264576,170541056,821695279,1336062,3366,858624,0.7700239999976475
284680192,10264576,170704896,822268719,1336856,3368,859136,0.7690831000072649
284811264,10264576,170860544,822793007,1337650,3370,859648,0.7802338000037707
284950528,10264576,171024384,823391023,1338444,3372,860160,0.8148768999963067
285089792,10264576,171180032,823948079,1339238,3374,860672,0.7919507000042358
285229056,10264576,171343872,824521519,1340032,3376,861184,0.7698668000084581
285368320,10264576,171515904,825045807,1340826,3378,861696,1.1112749000021722
285507584,10264576,171663360,825570095,1341620,3380,862208,0.7729322999948636
285646848,10264576,171794432,826077999,1342414,3382,862720,0.7916867000021739
285769728,10264576,171950080,826561327,1343208,3384,863232,0.8059057000064058
285917184,10264576,172089344,827085615,1344002,3386,863744,0.8003008000086993
286056448,10264576,172220416,827577135,1344796,3388,864256,0.7434796000015922
286187520,10264576,172367872,828101423,1345590,3390,864768,0.7695995000103721
286334976,10264576,172515328,828609327,1346384,3392,865280,0.7719920999952592
286466048,10264576,172679168,829125423,1347178,3394,865792,0.8587745999975596
286613504,10264576,172834816,829657903,1347972,3396,866304,0.7813091999996686
286752768,10264576,172982272,830182191,1348766,3398,866816,0.7836230999964755
286892032,10264576,173129728,830681903,1349560,3400,867328,0.7910542000026908
287023104,10264576,173285376,831206191,1350354,3402,867840,0.8032650999957696
287154176,10264576,173416448,831664943,1351148,3404,868352,0.7979347000073176
287293440,10264576,173563904,832156463,1351942,3406,868864,0.7504482000076678
287432704,10264576,173744128,832738095,1352736,3408,869376,0.7107689999975264
287588352,10264576,173916160,833270575,1353530,3410,869888,0.7554564000020036
287727616,10264576,174071808,833819439,1354324,3412,870400,0.7160170999995898
287858688,10264576,174227456,834261807,1355118,3414,870912,0.8880308999941917
287989760,10272768,174358528,834761519,1355912,3416,871424,0.8889493000024231
288129024,10280960,174530560,835351343,1356706,3418,871936,0.7524449000047753
288268288,10280960,174710784,835834671,1357500,3420,872448,0.7560404999967432
288415744,10289152,174858240,836399919,1358294,3422,872960,0.7664713999984087
288555008,10297344,175013888,836907823,1359088,3424,873472,0.74124760000268
288686080,10297344,175194112,837391151,1359882,3426,873984,0.8723261000122875
288817152,10305536,175366144,837915439,1360676,3428,874496,0.7522822999890195
288956416,10313728,175513600,838406959,1361470,3430,875008,0.7634216000005836
289087488,10313728,175702016,838964015,1362264,3432,875520,0.9243372000055388
289234944,10321920,175849472,839455535,1363058,3434,876032,0.7238536000077147
289374208,10330112,176013312,839930671,1363852,3436,876544,0.7223992999934126
289521664,10330112,176160768,840438575,1364646,3438,877056,0.7681128999975044
289660928,10338304,176316416,840921903,1365440,3440,877568,0.6893563000048744
289800192,10346496,176480256,841437999,1366234,3442,878080,0.7043073999957414
289939456,10346496,176644096,841962287,1367028,3444,878592,0.7149538000085158
290086912,10354688,176807936,842461999,1367822,3446,879104,0.7161617999954615
290234368,10362880,176939008,842986287,1368616,3448,879616,0.721205399997416
290373632,10362880,177070080,843469615,1369410,3450,880128,0.717431500001112
290512896,10371072,177201152,843969327,1370204,3452,880640,0.6999550999898929
290643968,10387456,177356800,844452655,1370998,3454,881152,0.7343949000060093
290783232,10387456,177520640,844911407,1371792,3456,881664,0.7063529000006383
290930688,10395648,177668096,845411119,1372586,3458,882176,0.7129034999961732
291069952,10403840,177807360,845861679,1373380,3460,882688,0.7134441000089282
291209216,10403840,177954816,846369583,1374174,3462,883200,0.7203214000037406
291348480,10412032,178102272,846852911,1374968,3464,883712,0.6983215999935055
291487744,10420224,178266112,847328047,1375762,3466,884224,0.7312277000019094
291627008,10420224,178413568,847835951,1376556,3468,884736,0.7191354000096908
291766272,10428416,178593792,848335663,1377350,3470,885248,0.9522434000100475
291905536,10436608,178741248,848884527,1378144,3472,885760,0.7883945000066888
292044800,10436608,178888704,849384239,1378938,3474,886272,0.7222125999978743
292184064,10444800,179036160,849834799,1379732,3476,886784,0.7041540999925928
292331520,10452992,179183616,850350895,1380526,3478,887296,0.7880041000025813
292470784,10452992,179322880,850785071,1381320,3480,887808,0.6941565000015544
292610048,10461184,179478528,851276591,1382114,3482,888320,0.709066299998085
292741120,10469376,179625984,851751727,1382908,3484,888832,0.7568986999976914
292872192,10469376,179773440,852185903,1383702,3486,889344,0.71519139999873
293011456,10477568,179912704,852652847,1384496,3488,889856,0.694217900003423
293150720,10485760,180068352,853136175,1385290,3490,890368,0.7111946999939391
293298176,10485760,180232192,853603119,1386084,3492,890880,0.7196095999970566
293429248,10493952,180404224,854094639,1386878,3494,891392,0.7123171999992337
293560320,10510336,180576256,854594351,1387672,3496,891904,0.710586000001058
293699584,10510336,180756480,855102255,1388466,3498,892416,0.7043083000025945
293838848,10518528,180895744,855561007,1389260,3500,892928,0.6905308000132209
293986304,10526720,181067776,856060719,1390054,3502,893440,0.7408693000033963
294133760,10526720,181207040,856552239,1390848,3504,893952,0.7214822000096319
294264832,10534912,181387264,857043759,1391642,3506,894464,0.7010821000003489
294404096,10543104,181559296,857559855,1392436,3508,894976,0.7248835000063991
294543360,10543104,181731328,858059567,1393230,3510,895488,0.714459299997543
294682624,10551296,181878784,858526511,1394024,3512,896000,0.7290179000119679
294821888,10559488,182042624,859018031,1394818,3514,896512,0.7472153999988222
294952960,10559488,182206464,859484975,1395612,3516,897024,1.0606650999980047
295092224,10567680,182353920,859992879,1396406,3518,897536,0.7061022999987472
295231488,10575872,182501376,860451631,1397200,3520,898048,0.7190641999914078
295378944,10575872,182648832,860902191,1397994,3522,898560,0.7027292999991914
295518208,10584064,182829056,861410095,1398788,3524,899072,0.765814300000784
295583744,10592256,182984704,861795119,1399582,3526,899584,0.7524505000037607
295731200,10600448,183115776,862270255,1400376,3528,900096,0.7136762000009185
295878656,10608640,183140352,862606127,1401170,3530,900608,0.7183780000050319
296026112,10616832,183140352,862933807,1401964,3532,901120,0.7411979000025894
296157184,10616832,183140352,863261487,1402758,3534,901632,1.6639037999993889
296296448,10625024,183140352,863556399,1403552,3536,902144,0.7056388000055449
296435712,10633216,183140352,863900463,1404346,3538,902656,0.725103400007356
296583168,10633216,183140352,864228143,1405140,3540,903168,1.6920008000015514
296722432,10641408,183140352,864555823,1405934,3542,903680,0.708875900003477
296853504,10649600,183140352,864883503,1406728,3544,904192,0.7023022999928799
296984576,10649600,183140352,865186607,1407522,3546,904704,0.8013212999940151
297123840,10657792,183140352,865522479,1408316,3548,905216,0.7249930999969365
297263104,10665984,183140352,865817391,1409110,3550,905728,0.7171816999907605
297410560,10665984,183140352,866128687,1409904,3552,906240,0.7026356999995187
297533440,10674176,183140352,866439983,1410698,3554,906752,0.7032432999985758
297672704,10682368,183140352,866751279,1411492,3556,907264,0.7260580000001937
297811968,10682368,183140352,867078959,1412286,3558,907776,0.7210529000003589
297943040,10690560,183140352,867373871,1413080,3560,908288,0.7315739000041503
298082304,10698752,183140352,867685167,1413874,3562,908800,0.7297302999941166
298221568,10698752,183140352,868004655,1414668,3564,909312,0.7274914000008721
298360832,10706944,183140352,868299567,1415462,3566,909824,0.8648366999987047
298500096,10715136,183140352,868635439,1416256,3568,910336,0.7336641000001691
298647552,10715136,183140352,868946735,1417050,3570,910848,0.7243552999862004
298786816,10723328,183140352,869249839,1417844,3572,911360,0.7536890999908792
298926080,10731520,183140352,869569327,1418638,3574,911872,0.7232911000028253
299073536,10731520,183140352,869880623,1419432,3576,912384,0.7752412999980152
299212800,10739712,183140352,870216495,1420226,3578,912896,0.7284921999962535
299360256,10747904,183140352,870519599,1421020,3580,913408,0.7081087999977171
299499520,10747904,183140352,870814511,1421814,3582,913920,0.721530899987556
299638784,10756096,183140352,871158575,1422608,3584,914432,0.7923937000014121
299778048,10764288,183140352,871453487,1423402,3586,914944,0.7209286000143038
299925504,10764288,183140352,871781167,1424196,3588,915456,0.7245984000037424
300056576,10772480,183140352,872084271,1424990,3590,915968,0.7122261000040453
300195840,10780672,183140352,872395567,1425784,3592,916480,0.694772799994098
300343296,10780672,183140352,872715055,1426578,3594,916992,0.816974699991988
300474368,10788864,183140352,873009967,1427372,3596,917504,1.1163287999952445
300605440,10797056,183140352,873345839,1428166,3598,918016,1.0666952000028687
300752896,10797056,183140352,873640751,1428960,3600,918528,1.10159510000085
300892160,10805248,183140352,873952047,1429754,3602,919040,0.8146244000090519
301031424,10821632,183140352,874279727,1430548,3604,919552,0.7161199000111083
301170688,10821632,183140352,874582831,1431342,3606,920064,0.7164006999955745
301309952,10829824,183140352,874918703,1432136,3608,920576,0.7023674000083702
301449216,10838016,183140352,875213615,1432930,3610,921088,0.7073435999918729
301588480,10838016,183140352,875516719,1433724,3612,921600,0.7163600000058068
301727744,10846208,183140352,875852591,1434518,3614,922112,0.7212851999938721
301858816,10854400,183140352,876139311,1435312,3616,922624,0.7295998000045074
301989888,10854400,183140352,876458799,1436106,3618,923136,0.7466086000058567
302129152,10862592,183140352,876778287,1436900,3620,923648,0.7025203999946825
302276608,10870784,183140352,877089583,1437694,3622,924160,0.7344532000133768
302415872,10870784,183140352,877400879,1438488,3624,924672,0.6934531000006245
302546944,10878976,183140352,877695791,1439282,3626,925184,0.7164860000048066
302686208,10887168,183140352,878039855,1440076,3628,925696,0.7403621999983443
302833664,10887168,183140352,878334767,1440870,3630,926208,1.0016181000100914
302964736,10895360,183140352,878629679,1441664,3632,926720,1.0520641000039177
303112192,10903552,183140352,878973743,1442458,3634,927232,0.7215954999992391
303243264,10903552,183140352,879260463,1443252,3636,927744,0.6999955000064801
303382528,10911744,183140352,879588143,1444046,3638,928256,0.7084557000052882
303529984,10919936,183140352,879899439,1444840,3640,928768,0.720272999998997
303669248,10919936,183140352,880202543,1445634,3642,929280,0.7020187000016449
303800320,10928128,183140352,880522031,1446428,3644,929792,0.6830382000043755
303939584,10936320,183140352,880825135,1447222,3646,930304,0.696418999999878
304087040,10936320,183140352,881161007,1448016,3648,930816,0.8900672000017948
304234496,10944512,183140352,881472303,1448810,3650,931328,0.722723999992013
304373760,10952704,183140352,881783599,1449604,3652,931840,0.7349747999978717
304521216,10952704,183140352,882103087,1450398,3654,932352,0.7118188000022201
304652288,10960896,183140352,882397999,1451192,3656,932864,0.7338094000006095
304799744,10969088,183140352,882750255,1451986,3658,933376,0.7037481000006665
304939008,10969088,183140352,883036975,1452780,3660,933888,0.7024373999884119
305070080,10977280,183140352,883331887,1453574,3662,934400,0.7289681000111159
